"datatime","mese","data","ora","tair","rhum","watertemp","volt","voltLiPo","solar1","solar2","RPMTops","RPMLast","pp","ppLast","interpolate","id"
2015-09-04 12:40:00,9,4,12,30.4,30.4,22.84,13.09,4.2075,484,1,0.28461831,0.01686084,0,0,0,"013949009979850"
2015-09-04 14:39:00,9,4,14,27.6,27.6,24.21,13.0625,4.235,484,1,0.25272933,0.0171052,0,0,0,"013949009979850"
2015-09-04 16:39:00,9,4,16,26.7,26.7,23.7,13.035,4.235,483,1,0.23116456,0.01667757,0,0,0,"013949009979850"
2015-09-04 18:39:00,9,4,18,26.5,26.5,23.12,12.87,4.235,476,1,0.164943,0.00879696,0,0,0,"013949009979850"
2015-09-04 20:39:00,9,4,20,23.7,23.7,22.32,12.7325,4.235,29,0,0.11631536,0.00708644,0,0,0,"013949009979850"
2015-09-04 22:41:00,9,4,22,23.5,23.5,22.04,12.6775,4.235,29,0,0.09853817,0.00519265,0,0,0,"013949009979850"
2015-09-05 00:41:00,9,5,0,23.1,23.1,21.81,12.6775,4.235,29,0,0.11350522,0.00617009,0,0,0,"013949009979850"
2015-09-05 02:41:00,9,5,2,23.2,23.2,21.75,12.65,4.235,29,0,0.07996681,0.00458175,0,0,0,"013949009979850"
2015-09-05 04:41:00,9,5,4,21.7,21.7,21.5,12.65,4.235,30,0,0.07031459,0.00464284,0,0,0,"013949009979850"
2015-09-05 06:41:00,9,5,6,19.6,19.6,20.86,12.6225,4.2075,155,0,0.15077012,0.01056857,3.152,0,0,"013949009979850"
2015-09-05 08:41:00,9,5,8,19.29,19.29,20.09,12.6225,4.2075,466,1,0.40698158,0.02895666,0,0,0,"013949009979850"
2015-09-05 10:41:00,9,5,10,24.4,24.4,20.49,12.6775,4.2075,470,1,0.31064265,0.01429506,0,0,0,"013949009979850"
2015-09-05 12:39:00,9,5,12,28.6,28.6,22.05,13.0075,4.2075,482,0,0.24203858,0.0164943,1.576,0,0,"013949009979850"
2015-09-05 14:41:00,9,5,14,19.5,19.5,21.06,12.8975,4.235,477,1,0.23788446,0.01007985,47.28,4.728,0,"013949009979850"
2015-09-05 16:41:00,9,5,16,30.2,30.2,21.61,13.31,4.235,495,1,0.20477368,0.00989658,0,0,0,"013949009979850"
2015-09-05 18:41:00,9,5,18,26.85,26.85,21,12.8975,4.235,477,1,0.20294098,0.01417288,0,0,1,"013949009979850"
2015-09-05 20:41:00,9,5,20,23.49,23.49,20.3,12.7875,4.2075,28,0,0.15370244,0.01075184,0,0,1,"013949009979850"
2015-09-05 22:41:00,9,5,22,20.14,20.14,19.5,12.76,4.2075,26,0,0.23373034,0.01997643,0,0,1,"013949009979850"
2015-09-06 00:41:00,9,6,0,16.79,16.79,18.61,12.7325,4.2075,25,0,0.27478282,0.01215691,0,0,0,"013949009979850"
2015-09-06 02:41:00,9,6,2,16.1,16.1,17.78,12.6775,4.2075,24,0,0.16836404,0.00470393,0,0,0,"013949009979850"
2015-09-06 04:41:00,9,6,4,15.2,15.2,16.8,12.6775,4.2075,23,0,0.27942566,0.02290875,0,0,0,"013949009979850"
2015-09-06 06:41:00,9,6,6,15,15,15.88,12.65,4.2075,193,0,0.54791621,0.04080812,0,0,0,"013949009979850"
2015-09-06 08:39:00,9,6,8,16.1,16.1,15.48,12.65,4.2075,467,1,0.48212228,0.03689836,0,0,0,"013949009979850"
2015-09-06 10:39:00,9,6,10,21.1,21.1,16.06,12.6225,4.2075,467,1,0.65482371,0.03989177,0,0,0,"013949009979850"
2015-09-06 12:39:00,9,6,12,26.6,26.6,17.74,13.3375,4.235,496,1,0.56734283,0.03097263,0,0,0,"013949009979850"
2015-09-06 14:39:00,9,6,14,28.6,28.6,19.61,13.585,4.2075,504,1,0.55268123,0.03390495,0,0,0,"013949009979850"
2015-09-06 16:39:00,9,6,16,30.4,30.4,20.26,13.5025,4.235,501,1,0.43074559,0.02315311,0,0,0,"013949009979850"
2015-09-06 18:39:00,9,6,18,26.9,26.9,20.38,12.9525,4.235,479,1,0.19823705,0.00812497,0,0,0,"013949009979850"
2015-09-06 22:41:00,9,6,22,18,18,18.56,12.87,4.235,29,0,0.27240031,0.01447833,0,0,0,"013949009979850"
2015-09-07 00:41:00,9,7,0,17.17,17.17,17.43,12.8425,4.2075,27,0,0.44516283,0.03146135,0,0,1,"013949009979850"
2015-09-07 02:41:00,9,7,2,16.33,16.33,16.86,12.815,4.2075,26,0,0.21967964,0.01747174,0,0,1,"013949009979850"
2015-09-07 04:40:00,9,7,4,15.5,15.5,16.11,12.815,4.2075,25,0,0.47057627,0.0287123,0,0,0,"013949009979850"
2015-09-07 06:41:00,9,7,6,15.8,15.8,15.77,12.7875,4.235,165,0,0.48004522,0.03146135,0,0,0,"013949009979850"
2015-09-07 08:41:00,9,7,8,17.9,17.9,15.82,12.76,4.2075,472,1,0.50209871,0.03573765,0,0,0,"013949009979850"
2015-09-07 10:39:00,9,7,10,21.4,21.4,16.58,12.7875,4.2075,473,1,0.57113041,0.04038049,0,0,0,"013949009979850"
2015-09-07 12:39:00,9,7,12,28,28,18.24,13.475,4.2075,501,1,0.52244168,0.03036173,0,0,0,"013949009979850"
2015-09-07 14:39:00,9,7,14,31.7,31.7,20.51,13.6675,4.235,508,1,0.37154938,0.01838809,0,0,0,"013949009979850"
2015-09-07 16:39:00,9,7,16,30.8,30.8,21.05,13.64,4.235,506,1,0.33544519,0.01734956,0,0,0,"013949009979850"
2015-09-07 18:39:00,9,7,18,26.7,26.7,21.09,13.09,4.235,484,1,0.23000385,0.01062966,0,0,0,"013949009979850"
2015-09-07 20:39:00,9,7,20,22,22,20.49,12.98,4.235,33,0,0.10806821,0.0054981,0,0,0,"013949009979850"
2015-09-07 22:39:00,9,7,22,19.2,19.2,19.4,12.9525,4.235,29,0,0.15956708,0.00647554,0,0,0,"013949009979850"
2015-09-08 00:40:00,9,8,0,18.5,18.5,18.43,12.925,4.2075,28,0,0.33856078,0.02816249,0,0,0,"013949009979850"
2015-09-08 02:41:00,9,8,2,17.7,17.7,17.65,12.8975,4.2075,26,0,0.33379576,0.02773486,0,0,1,"013949009979850"
2015-09-08 04:41:00,9,8,4,16.9,16.9,16.92,12.87,4.2075,26,0,0.46739959,0.03072827,0,0,0,"013949009979850"
2015-09-08 06:41:00,9,8,6,16.6,16.6,16.44,12.87,4.2075,151,0,0.4025831,0.02431382,0,0,0,"013949009979850"
2015-09-08 08:41:00,9,8,8,18.55,18.55,16.53,12.8425,4.2075,475,1,0.41327385,0.0281014,0,0,1,"013949009979850"
2015-09-08 10:39:00,9,8,10,20.5,20.5,17.34,12.925,4.2075,478,1,0.37283227,0.02113714,0,0,0,"013949009979850"
2015-09-08 12:39:00,9,8,12,28.4,28.4,18.81,13.585,4.235,505,1,0.21363173,0.00953004,0,0,0,"013949009979850"
2015-09-08 14:39:00,9,8,14,28,28,20.82,14.63,4.235,542,1,0.37307663,0.0262687,0,0,0,"013949009979850"
2015-09-08 16:39:00,9,8,16,29.9,29.9,21.07,13.86,4.235,514,1,0.47717399,0.02865121,0,0,0,"013949009979850"
2015-09-08 18:39:00,9,8,18,27.7,27.7,21.17,13.2,4.235,489,1,0.20929434,0.00989658,0,0,0,"013949009979850"
2015-09-08 20:39:00,9,8,20,22.8,22.8,20.66,13.0625,4.2075,34,0,0.2675742,0.0103853,0,0,0,"013949009979850"
2015-09-08 22:39:00,9,8,22,20.5,20.5,19.58,13.035,4.2075,30,0,0.25859397,0.01789937,0,0,0,"013949009979850"
2015-09-09 00:42:00,9,9,0,18.9,18.9,18.78,12.98,4.2075,28,0,0.30526673,0.02003752,0,0,0,"013949009979850"
2015-09-09 02:40:00,9,9,2,17.4,17.4,17.61,12.98,4.235,26,0,0.57070278,0.0452066,0,0,0,"013949009979850"
2015-09-09 04:41:00,9,9,4,16.9,16.9,16.9,12.925,4.2075,26,0,0.54101304,0.0262687,0,0,0,"013949009979850"
2015-09-09 06:41:00,9,9,6,16.2,16.2,16.3,12.8975,4.2075,142,0,0.57039733,0.03573765,0,0,0,"013949009979850"
2015-09-09 08:41:00,9,9,8,17.29,17.29,16.11,12.8975,4.2075,477,1,0.5076579,0.02950647,0,0,0,"013949009979850"
2015-09-09 10:40:00,9,9,10,21,21,22.38,12.925,4.2075,478,1,0.32976382,0.02272548,0,0,0,"013949009979850"
2015-09-09 12:39:00,9,9,12,27.4,27.4,20,13.7775,4.235,512,1,0.44693444,0.03274424,0,0,0,"013949009979850"
2015-09-09 14:39:00,9,9,14,28.4,28.4,20.9,15.07,4.235,559,1,0.531483,0.03598201,0,0,0,"013949009979850"
2015-09-09 16:39:00,9,9,16,30.4,30.4,20.95,14.2725,4.235,529,1,0.37521478,0.0226033,0,0,0,"013949009979850"
2015-09-09 18:39:00,9,9,18,26.8,26.8,20.64,13.2,4.2075,488,1,0.23550195,0.01240127,0,0,0,"013949009979850"
2015-09-09 20:40:00,9,9,20,23.1,23.1,20.31,13.09,4.235,32,0,0.19231132,0.01069075,0,0,1,"013949009979850"
2015-09-09 22:39:00,9,9,22,19.4,19.4,19.32,13.0625,4.2075,29,0,0.25975468,0.01997643,0,0,0,"013949009979850"
2015-09-10 00:40:00,9,10,0,18,18,18.42,13.035,4.2075,27,0,0.32481553,0.02865121,0,0,0,"013949009979850"
2015-09-10 02:41:00,9,10,2,16.6,16.6,17.44,12.98,4.2075,26,0,0.52647362,0.03427149,0,0,0,"013949009979850"
2015-09-10 04:41:00,9,10,4,18.38,18.38,16.84,12.9525,4.2075,25,0,0.53588148,0.03109481,0,0,1,"013949009979850"
2015-09-10 06:41:00,9,10,6,20.17,20.17,16.75,12.925,4.2075,106,0,0.30166242,0.01490596,0,0,1,"013949009979850"
2015-09-10 08:41:00,9,10,8,21.95,21.95,16.94,12.9525,4.2075,480,1,0.34717447,0.02193131,0,0,1,"013949009979850"
2015-09-10 10:40:00,9,10,10,23.73,23.73,17.71,13.0625,4.235,484,1,0.47973977,0.02962865,0,0,1,"013949009979850"
2015-09-10 12:39:00,9,10,12,25.52,25.52,19,13.5025,4.2075,501,1,0.57821685,0.03537111,0,0,1,"013949009979850"
2015-09-10 14:39:00,9,10,14,27.3,27.3,20.64,15.235,4.235,564,1,0.47809034,0.02718505,0,0,0,"013949009979850"
2015-09-10 16:39:00,9,10,16,28.7,28.7,20.7,14.9325,4.235,554,1,0.48481024,0.02437491,0,0,0,"013949009979850"
2015-09-10 18:39:00,9,10,18,23.9,23.9,20.61,13.2275,4.2075,489,0,0.25767762,0.02168695,0,0,0,"013949009979850"
2015-09-10 20:41:00,9,10,20,22.6,22.6,20.34,13.0075,4.2075,30,0,0.10354755,0.00171052,0,0,0,"013949009979850"
2015-09-10 22:40:00,9,10,22,20.29,20.29,19.8,13.0625,4.2075,29,0,0.24344365,0.0207706,0,0,0,"013949009979850"
2015-09-11 00:39:00,9,11,0,19.7,19.7,19.27,13.035,4.2075,28,0,0.30917649,0.02455818,0,0,1,"013949009979850"
2015-09-11 02:41:00,9,11,2,19.1,19.1,18.88,12.98,4.2075,27,0,0.36146953,0.01753283,0,0,0,"013949009979850"
2015-09-11 04:41:00,9,11,4,18.55,18.55,18.59,12.98,4.2075,27,0,0.23147001,0.01417288,0,0,1,"013949009979850"
2015-09-11 06:41:00,9,11,6,18,18,18.16,12.925,4.2075,78,0,0.15901727,0.00928568,0,0,0,"013949009979850"
2015-09-11 08:39:00,9,11,8,19.6,19.6,18.28,12.925,4.2075,478,0,0.24020588,0.01759392,0,0,1,"013949009979850"
2015-09-11 10:41:00,9,11,10,21.2,21.2,18.7,12.925,4.2075,479,1,0.14411131,0.01014094,0,0,0,"013949009979850"
2015-09-11 12:40:00,9,11,12,29.4,29.4,20.15,13.915,4.2075,516,1,0.17636683,0.01539468,0,0,0,"013949009979850"
2015-09-11 14:39:00,9,11,14,28.9,28.9,21.75,15.4,4.235,570,1,0.20080283,0.01594449,0,0,0,"013949009979850"
2015-09-11 16:39:00,9,11,16,24.7,24.7,21.8,14.795,4.235,547,1,0.35823176,0.03036173,0,0,0,"013949009979850"
2015-09-11 18:39:00,9,11,18,21.9,21.9,20.98,13.2275,4.2075,488,1,0.33562846,0.01502814,0,0,0,"013949009979850"
2015-09-11 20:41:00,9,11,20,20.2,20.2,20.29,13.1175,4.2075,29,0,0.24710905,0.01765501,0,0,0,"013949009979850"
2015-09-11 22:40:00,9,11,22,18.9,18.9,19.37,13.0625,4.2075,27,0,0.39879552,0.02779595,0,0,0,"013949009979850"
2015-09-12 00:39:00,9,12,0,17.79,17.79,18.53,13.035,4.2075,26,0,0.39861225,0.02950647,0,0,0,"013949009979850"
2015-09-12 02:41:00,9,12,2,18.4,18.4,18.33,13.0075,4.2075,26,0,0.28559575,0.01337871,0,0,0,"013949009979850"
2015-09-12 04:41:00,9,12,4,18.5,18.5,18.4,12.9525,4.2075,26,0,0.12175237,0.00898023,0,0,0,"013949009979850"
2015-09-12 06:41:00,9,12,6,18.95,18.95,18.24,12.925,4.2075,92,0,0.17868825,0.01380634,0,0,1,"013949009979850"
2015-09-12 08:41:00,9,12,8,19.4,19.4,18.24,12.98,4.235,480,1,0.2620761,0.02150368,0,0,0,"013949009979850"
2015-09-12 10:40:00,9,12,10,21.9,21.9,18.8,13.145,4.235,487,0,0.41755015,0.03030064,0,0,0,"013949009979850"
2015-09-12 12:40:00,9,12,12,23.4,23.4,19.59,13.3375,4.235,495,1,0.17422868,0.00574246,0,0,1,"013949009979850"
2015-09-12 14:41:00,9,12,14,24.9,24.9,20.61,13.2825,4.235,492,1,0.14521093,0.00824715,0,0,0,"013949009979850"
2015-09-12 16:41:00,9,12,16,24.25,24.25,20.99,13.1725,4.235,487,1,0.10128722,0.00739189,0,0,1,"013949009979850"
2015-09-12 18:41:00,9,12,18,23.6,23.6,20.9,12.98,4.235,480,0,0.01948771,0.00109962,0,0,0,"013949009979850"
2015-09-12 20:41:00,9,12,20,22,22,20.69,12.925,4.235,27,0,0.12456251,0.00775843,0,0,0,"013949009979850"
2015-09-12 22:41:00,9,12,22,20.7,20.7,20.37,12.925,4.2075,27,0,0.19212805,0.00953004,0,0,0,"013949009979850"
2015-09-13 00:41:00,9,13,0,19.9,19.9,19.8,12.925,4.2075,26,0,0.23067584,0.01661648,0,0,1,"013949009979850"
2015-09-13 02:41:00,9,13,2,19.1,19.1,19.21,12.87,4.2075,26,0,0.24851412,0.01612776,0,0,0,"013949009979850"
2015-09-13 04:42:00,9,13,4,19.1,19.1,18.86,12.87,4.2075,25,0,0.29292655,0.02083169,0,0,0,"013949009979850"
2015-09-13 06:41:00,9,13,6,18.23,18.23,18.59,12.87,4.2075,44,0,0.3647073,0.02999519,0,0,1,"013949009979850"
2015-09-13 08:41:00,9,13,8,17.37,17.37,18.8,12.87,4.2075,455,0,0.26262591,0.01563904,0,0,1,"013949009979850"
2015-09-13 10:41:00,9,13,10,16.5,16.5,18,12.87,4.2075,277,0,0.32444899,0.02187022,130.808,9.456,0,"013949009979850"
2015-09-13 12:41:00,9,13,12,17.1,17.1,17.19,12.8975,4.2075,477,0,0.25798307,0.01490596,80.376,0,0,"013949009979850"
2015-09-13 14:40:00,9,13,14,23.1,23.1,18.26,14.0525,4.2075,522,1,0.41571745,0.0323777,1.576,0,0,"013949009979850"
2015-09-13 16:41:00,9,13,16,21.4,21.4,19.12,13.2275,4.2075,488,1,0.21173794,0.0128289,0,0,0,"013949009979850"
2015-09-13 18:41:00,9,13,18,19.9,19.9,19.38,13.035,4.235,481,1,0.08784742,0.00293232,17.336,0,0,"013949009979850"
2015-09-13 20:41:00,9,13,20,19,19,19.24,12.98,4.235,24,0,0.02431382,0.00274905,0,0,0,"013949009979850"
2015-09-13 22:41:00,9,13,22,18.4,18.4,18.84,13.0075,4.2075,25,0,0.19225023,0.01191255,11.032,0,0,"013949009979850"
2015-09-14 00:41:00,9,14,0,17.9,17.9,18.56,12.8975,4.2075,24,0,0.19878686,0.0152725,12.608,0,0,"013949009979850"
2015-09-14 02:41:00,9,14,2,18.29,18.29,18.48,12.8425,4.235,25,0,0.1869354,0.00818606,31.52,0,0,"013949009979850"
2015-09-14 04:41:00,9,14,4,19.4,19.4,19.54,12.87,4.2075,25,0,0.20324643,0.01844918,130.808,14.184,0,"013949009979850"
2015-09-14 06:41:00,9,14,6,19.6,19.6,19.63,12.815,4.235,34,0,0.04331281,0.00287123,0,0,0,"013949009979850"
2015-09-14 08:41:00,9,14,8,19.2,19.2,19.56,12.925,4.2075,477,0,0.1863245,0.01618885,0,0,0,"013949009979850"
2015-09-14 10:39:00,9,14,10,23,23,19.99,13.0625,4.235,484,1,0.13122132,0.00971331,0,0,0,"013949009979850"
2015-09-14 12:39:00,9,14,12,25.3,25.3,20.78,13.2825,4.2075,492,1,0.16958584,0.01117947,0,0,0,"013949009979850"
2015-09-14 14:41:00,9,14,14,24.7,24.7,21.78,13.1725,4.2075,486,1,0.24277166,0.01350089,0,0,0,"013949009979850"
2015-09-15 00:41:00,9,15,0,22.3,22.3,21.1,12.8425,4.235,27,0,0.11582664,0.0054981,0,0,0,"013949009979850"
2015-09-15 04:41:00,9,15,4,21.5,21.5,20.47,12.815,4.235,26,0,0.12431815,0.00647554,0,0,0,"013949009979850"
2015-09-15 06:40:00,9,15,6,21.8,21.8,20.24,12.815,4.235,43,0,0.1136274,0.00824715,0,0,0,"013949009979850"
2015-09-15 10:39:00,9,15,10,24.2,24.2,20.47,13.0625,4.2075,484,1,0.250469,0.02003752,0,0,0,"013949009979850"
2015-09-15 12:40:00,9,15,12,25.1,25.1,21.05,13.255,4.2075,491,1,0.3225552,0.01991534,0,0,0,"013949009979850"
2015-09-15 14:39:00,9,15,14,29.7,29.7,21.7,13.805,4.235,512,1,0.25889942,0.01637212,0,0,0,"013949009979850"
2015-09-15 16:42:00,9,15,16,27.1,27.1,21.94,13.365,4.235,495,1,0.26048776,0.01484487,0,0,0,"013949009979850"
2015-09-15 18:41:00,9,15,18,23.4,23.4,21.65,13.1175,4.2075,484,1,0.15125884,0.00885805,0,0,0,"013949009979850"
2015-09-15 20:41:00,9,15,20,21.8,21.8,20.88,13.0075,4.235,28,0,0.10085959,0.00421521,0,0,0,"013949009979850"
2015-09-15 22:41:00,9,15,22,20.7,20.7,20.44,12.98,4.235,28,0,0.05198759,0.00439848,0,0,0,"013949009979850"
2015-09-16 00:41:00,9,16,0,19.79,19.79,19.97,12.9525,4.2075,27,0,0.31406369,0.01869354,0,0,0,"013949009979850"
2015-09-16 02:39:00,9,16,2,19.2,19.2,19.61,12.925,4.2075,26,0,0.20074174,0.01001876,0,0,0,"013949009979850"
2015-09-16 04:41:00,9,16,4,19.5,19.5,19.4,12.8425,4.235,27,0,0.15449661,0.01276781,0,0,0,"013949009979850"
2015-09-16 06:41:00,9,16,6,19.79,19.79,19.39,12.8425,4.235,32,0,0.14606619,0.00763625,0,0,0,"013949009979850"
2015-09-16 08:41:00,9,16,8,21.2,21.2,19.53,12.7875,4.235,432,0,0.20727837,0.00568137,0,0,0,"013949009979850"
2015-09-16 10:41:00,9,16,10,25.2,25.2,20.51,12.9525,4.235,480,1,0.12059166,0.0085526,1.576,0,0,"013949009979850"
2015-09-16 12:39:00,9,16,12,27.5,27.5,21.4,13.5025,4.2075,501,1,0.1863245,0.01252345,0,0,0,"013949009979850"
2015-09-16 14:41:00,9,16,14,26,26,22.44,13.1725,4.2075,488,1,0.20697292,0.012218,0,0,0,"013949009979850"
2015-09-16 16:39:00,9,16,16,28.2,28.2,25.81,13.365,4.235,495,1,0.16030016,0.01386743,0,0,0,"013949009979850"
2015-09-16 18:41:00,9,16,18,24.7,24.7,23.13,13.0625,4.235,482,1,0.20440714,0.01209582,0,0,0,"013949009979850"
2015-09-16 20:41:00,9,16,20,23.4,23.4,22.24,12.9525,4.235,26,0,0.09187936,0.00476502,0,0,0,"013949009979850"
2015-09-16 22:41:00,9,16,22,23.2,23.2,22,12.87,4.235,27,0,0.07911155,0.0036654,0,0,0,"013949009979850"
2015-09-17 00:41:00,9,17,0,22.7,22.7,21.65,12.8425,4.235,27,0,0.04416807,0.00232142,0,0,0,"013949009979850"
2015-09-17 02:41:00,9,17,2,23.1,23.1,21.65,12.815,4.235,27,0,0.03585983,0.00360431,0,0,0,"013949009979850"
2015-09-17 04:41:00,9,17,4,23.5,23.5,21.92,12.815,4.235,29,0,0.0891914,0.00562028,0,0,0,"013949009979850"
2015-09-17 06:41:00,9,17,6,23.3,23.3,22.03,12.8425,4.235,40,0,0.12425706,0.0085526,0,0,0,"013949009979850"
2015-09-17 08:41:00,9,17,8,24.5,24.5,22.25,12.87,4.2075,476,1,0.17905479,0.01154601,0,0,0,"013949009979850"
2015-09-17 10:39:00,9,17,10,24.8,24.8,22.61,12.8975,4.235,477,1,0.21919092,0.01398961,0,0,0,"013949009979850"
2015-09-17 12:41:00,9,17,12,26.1,26.1,23.12,12.98,4.235,479,1,0.34864063,0.02468036,0,0,0,"013949009979850"
2015-09-17 14:40:00,9,17,14,29.5,29.5,23.96,13.4475,4.235,499,1,0.33513974,0.02217567,0,0,0,"013949009979850"
2015-09-17 16:39:00,9,17,16,27.1,27.1,23.88,13.255,4.235,490,1,0.21570879,0.01472269,0,0,0,"013949009979850"
2015-09-17 18:41:00,9,17,18,24.6,24.6,23.34,13.035,4.2075,367,0,0.20367406,0.01301217,0,0,0,"013949009979850"
2015-09-17 20:41:00,9,17,20,24.2,24.2,22.97,12.9525,4.235,28,0,0.12505123,0.00635336,0,0,0,"013949009979850"
2015-09-17 22:41:00,9,17,22,23.5,23.5,22.75,12.8975,4.235,27,0,0.10782385,0.00781952,0,0,0,"013949009979850"
2015-09-18 00:41:00,9,18,0,22.8,22.8,22.09,12.87,4.235,27,0,0.10501371,0.006109,0,0,0,"013949009979850"
2015-09-18 02:41:00,9,18,2,22.3,22.3,21.65,12.8425,4.2075,26,0,0.16133869,0.01154601,0,0,0,"013949009979850"
2015-09-18 04:41:00,9,18,4,22.5,22.5,21.28,12.8425,4.235,26,0,0.16408774,0.01062966,0,0,0,"013949009979850"
2015-09-18 06:41:00,9,18,6,22.3,22.3,21.28,12.815,4.235,37,0,0.13977392,0.0103853,0,0,0,"013949009979850"
2015-09-18 08:39:00,9,18,8,22.4,22.4,20.8,12.815,4.235,474,1,0.08986339,0.00525374,0,0,0,"013949009979850"
2015-09-18 10:41:00,9,18,10,23.8,23.8,20.9,12.87,4.2075,476,1,0.16836404,0.01117947,0,0,0,"013949009979850"
2015-09-18 12:39:00,9,18,12,29.8,29.8,21.49,13.5575,4.235,503,1,0.20850017,0.01301217,0,0,0,"013949009979850"
2015-09-18 14:39:00,9,18,14,31.3,31.3,22.3,13.9975,4.235,520,1,0.27392756,0.01777719,0,0,0,"013949009979850"
2015-09-18 16:39:00,9,18,16,28.4,28.4,22.38,13.475,4.235,498,1,0.21265429,0.01136274,0,0,0,"013949009979850"
2015-09-18 18:41:00,9,18,18,23.2,23.2,21.8,13.1725,4.235,485,1,0.1490596,0.00843042,0,0,0,"013949009979850"
2015-09-18 20:41:00,9,18,20,22.1,22.1,21.13,13.0075,4.235,28,0,0.03182789,0.00164943,0,0,0,"013949009979850"
2015-09-18 22:41:00,9,18,22,19.4,19.4,20.38,13.09,4.235,27,0,0.15522969,0.01117947,0,0,0,"013949009979850"
2015-09-19 00:41:00,9,19,0,18,18,19.43,13.035,4.235,25,0,0.274905,0.02083169,0,0,0,"013949009979850"
2015-09-19 02:41:00,9,19,2,17.5,17.5,18.67,13.0075,4.2075,25,0,0.42323152,0.02107605,0,0,0,"013949009979850"
2015-09-19 04:41:00,9,19,4,16.5,16.5,18.15,12.98,4.2075,23,0,0.23928953,0.01777719,0,0,0,"013949009979850"
2015-09-19 06:40:00,9,19,6,15.7,15.7,17.46,12.9525,4.2075,32,0,0.45780846,0.02883448,0,0,0,"013949009979850"
2015-09-19 08:41:00,9,19,8,16.4,16.4,16.92,12.925,4.235,478,1,0.53520949,0.03592092,0,0,0,"013949009979850"
2015-09-19 10:40:00,9,19,10,20,20,17.38,12.9525,4.235,479,1,0.51529415,0.03164462,0,0,0,"013949009979850"
2015-09-19 12:40:00,9,19,12,29.1,29.1,19.3,13.7225,4.235,509,1,0.13525326,0.0073308,0,0,0,"013949009979850"
2015-09-19 14:39:00,9,19,14,29.4,29.4,21.07,15.235,4.235,565,1,0.15993362,0.01124056,0,0,0,"013949009979850"
2015-09-19 16:39:00,9,19,16,26.3,26.3,21.25,13.3925,4.235,495,1,0.22493338,0.01655539,0,0,0,"013949009979850"
2015-09-19 18:41:00,9,19,18,23.4,23.4,21.12,13.145,4.235,485,1,0.18296455,0.00812497,0,0,0,"013949009979850"
2015-09-19 20:41:00,9,19,20,21.8,21.8,20.65,13.09,4.235,28,0,0.15755111,0.01386743,0,0,0,"013949009979850"
2015-09-19 22:41:00,9,19,22,17.6,17.6,19.83,13.0625,4.2075,28,0,0.31345279,0.02529126,4.728,0,0,"013949009979850"
2015-09-20 00:41:00,9,20,0,16.5,16.5,18.59,12.98,4.235,24,0,0.23446342,0.0048872,4.728,0,0,"013949009979850"
2015-09-20 02:41:00,9,20,2,17,17,17.96,12.9525,4.235,22,0,0.17984896,0.00629227,0,0,0,"013949009979850"
2015-09-20 04:40:00,9,20,4,18,18,17.34,12.98,4.235,22,0,0.36311896,0.02590216,0,0,0,"013949009979850"
2015-09-20 06:41:00,9,20,6,18.29,18.29,17.16,12.9525,4.235,30,0,0.34130983,0.01844918,0,0,0,"013949009979850"
2015-09-20 08:40:00,9,20,8,19.29,19.29,17.09,12.9525,4.235,478,1,0.40630959,0.02926211,0,0,0,"013949009979850"
2015-09-20 10:41:00,9,20,10,21,21,17.15,12.9525,4.235,478,1,0.6579393,0.03946414,0,0,0,"013949009979850"
2015-09-20 12:39:00,9,20,12,27.1,27.1,18.12,14.0525,4.235,522,1,0.55029872,0.03414931,0,0,0,"013949009979850"
2015-09-20 14:39:00,9,20,14,29.5,29.5,19.84,15.73,4.235,583,1,0.47595219,0.03188898,0,0,0,"013949009979850"
2015-09-20 16:39:00,9,20,16,30.8,30.8,20.45,13.3925,4.235,495,1,0.28852807,0.01631103,0,0,0,"013949009979850"
2015-09-20 18:41:00,9,20,18,25.6,25.6,20.62,13.09,4.235,482,1,0.13653615,0.00617009,0,0,0,"013949009979850"
2015-09-20 20:41:00,9,20,20,20.6,20.6,19.9,13.09,4.235,31,0,0.05858531,0.00604791,0,0,0,"013949009979850"
2015-09-20 22:41:00,9,20,22,19,19,19.09,13.0625,4.2075,28,0,0.16854731,0.01270672,0,0,0,"013949009979850"
2015-09-21 00:39:00,9,21,0,17.4,17.4,18.02,13.0625,4.235,26,0,0.37735293,0.03011737,0,0,0,"013949009979850"
2015-09-21 02:41:00,9,21,2,16.29,16.29,17.33,13.0075,4.2075,25,0,0.39567993,0.0232142,0,0,0,"013949009979850"
2015-09-21 04:41:00,9,21,4,15.9,15.9,16.84,12.98,4.2075,24,0,0.32603733,0.02309202,0,0,0,"013949009979850"
2015-09-21 06:42:00,9,21,6,15.5,15.5,16.19,12.925,4.2075,32,0,0.45444851,0.03518784,0,0,0,"013949009979850"
2015-09-21 08:39:00,9,21,8,16.1,16.1,15.81,12.9525,4.235,477,1,0.65329646,0.04202992,0,0,0,"013949009979850"
2015-09-21 10:41:00,9,21,10,20.6,20.6,16.59,12.8975,4.2075,477,1,0.45157728,0.02742941,0,0,0,"013949009979850"
2015-09-21 12:39:00,9,21,12,28.8,28.8,18.2,14.08,4.235,523,1,0.24271057,0.01820482,0,0,0,"013949009979850"
2015-09-21 14:39:00,9,21,14,29.1,29.1,20.42,15.6475,4.235,580,1,0.25670018,0.01539468,0,0,0,"013949009979850"
