"datatime","mese","data","ora","tair","rhum","watertemp","volt","voltLiPo","solar1","solar2","RPMTops","RPMLast","pp","ppLast","interpolate","id"
2015-08-24 15:17:00,8,24,15,26.1,68.9,34.22,7.1225,2.0625,264,0,0.87994036,0.0537592,0,0,0,"013949002522947"
2015-08-24 17:17:00,8,24,17,24.8,81.1,28.01,7.04,2.0625,262,0,0.59489442,0.04551205,0,0,0,"013949002522947"
2015-08-24 19:17:00,8,24,19,22.8,99.9,23.78,6.5725,2.0625,244,0,0.3023955,0.01117947,4.728,0,0,"013949002522947"
2015-08-24 21:17:00,8,24,21,22.1,99.9,22.57,6.545,2.0625,11,0,0.35083987,0.01967098,1.576,0,0,"013949002522947"
2015-08-24 23:17:00,8,24,23,21.4,99.9,21.49,6.545,2.09,11,0,0.47338641,0.03249988,0,0,0,"013949002522947"
2015-08-25 01:17:00,8,25,1,20.7,99.9,21.05,6.5175,2.09,11,0,0.49012507,0.03256097,0,0,0,"013949002522947"
2015-08-25 03:17:00,8,25,3,20.2,99.9,20.36,6.5175,2.0625,10,0,0.46990428,0.0317668,0,0,0,"013949002522947"
2015-08-25 05:17:00,8,25,5,19.6,99.9,19.8,6.49,2.0625,10,0,0.48743711,0.03152244,0,0,0,"013949002522947"
2015-08-25 07:17:00,8,25,7,19.5,99.9,19.46,6.4625,2.0625,239,0,0.37490933,0.02498581,0,0,0,"013949002522947"
2015-08-25 09:17:00,8,25,9,22.3,85,22.05,6.6825,2.0625,248,0,0.4771129,0.03146135,0,0,0,"013949002522947"
2015-08-25 11:17:00,8,25,11,25.4,74.1,25.29,6.82,2.0625,253,0,0.77333831,0.06897061,0,0,0,"013949002522947"
2015-08-25 13:17:00,8,25,13,25.8,72.1,28.61,6.9575,2.0625,258,0,0.94707827,0.04257973,0,0,0,"013949002522947"
2015-08-25 15:17:00,8,25,15,26.2,71,33.86,7.26,2.0625,270,0,0.769734,0.05913512,0,0,0,"013949002522947"
2015-08-25 17:17:00,8,25,17,25,59.4,26.35,6.765,2.0625,251,0,1.50495215,0.09572803,0,0,0,"013949002522947"
2015-08-25 19:17:00,8,25,19,24.6,53.7,26.24,6.9025,2.0625,256,0,1.16645246,0.07373563,0,0,0,"013949002522947"
2015-08-25 21:17:00,8,25,21,23.2,62.4,23.86,6.5725,2.0625,13,0,0.5766896,0.03469912,0,0,0,"013949002522947"
2015-08-25 23:17:00,8,25,23,21.3,71.19,21.97,6.545,2.0625,12,0,0.72629901,0.05357593,0,0,0,"013949002522947"
2015-08-26 01:17:00,8,26,1,20.5,74.9,21.15,6.545,2.0625,11,0,0.77688153,0.05302612,0,0,0,"013949002522947"
2015-08-26 03:17:00,8,26,3,19.9,83.9,20.27,6.5175,2.0625,11,0,1.0880129,0.07037568,0,0,0,"013949002522947"
2015-08-26 07:17:00,8,26,7,18,90.8,18.42,6.4625,2.09,239,0,0.81768965,0.05265958,0,0,0,"013949002522947"
2015-08-26 11:17:00,8,26,11,25.2,69.19,25.35,6.7925,2.0625,253,0,1.34801194,0.10214248,0,0,0,"013949002522947"
2015-08-26 13:17:00,8,26,13,25.7,63.5,32.24,6.765,2.0625,251,0,1.55223581,0.09798836,0,0,0,"013949002522947"
2015-08-26 15:17:00,8,26,15,26.6,61.4,41.74,7.645,2.0625,285,0,0.92105393,0.04691712,0,0,0,"013949002522947"
2015-08-26 17:17:00,8,26,17,25.6,63.9,28.19,6.71,2.0625,249,0,0.73668431,0.03830343,0,0,0,"013949002522947"
2015-08-26 19:17:00,8,26,19,24.3,69.9,28.13,6.875,2.0625,254,0,0.56923662,0.03958632,0,0,0,"013949002522947"
2015-08-26 21:17:00,8,26,21,21.9,82.4,23.84,6.5725,2.0625,13,0,0.38724951,0.02816249,0,0,0,"013949002522947"
2015-08-27 01:17:00,8,27,1,20.1,75.4,20.9,6.5175,2.0625,11,0,0.67828227,0.04257973,0,0,0,"013949002522947"
2015-08-27 03:17:00,8,27,3,20,75.5,20.44,6.5175,2.0625,10,0,0.64517149,0.03989177,0,0,0,"013949002522947"
2015-08-27 05:17:00,8,27,5,19.6,75.19,20.02,6.49,2.09,11,0,0.69996922,0.04374044,0,0,0,"013949002522947"
2015-08-27 07:17:00,8,27,7,19.29,75.6,19.74,6.4625,2.0625,239,0,0.53930252,0.04019722,0,0,0,"013949002522947"
2015-08-27 09:17:00,8,27,9,26.6,50.2,23.92,6.7375,2.0625,251,0,0.55903459,0.03585983,0,0,0,"013949002522947"
2015-08-27 11:17:00,8,27,11,29,49,27.1,6.7925,2.0625,252,0,0.53111646,0.04190774,0,0,0,"013949002522947"
2015-08-27 13:17:00,8,27,13,29.7,42.5,37.69,6.765,2.0625,251,0,0.79184858,0.05180432,0,0,0,"013949002522947"
2015-08-27 17:17:00,8,27,17,27.6,42.8,28.28,6.655,2.0625,246,0,0.66936313,0.03885324,0,0,0,"013949002522947"
2015-08-27 19:17:00,8,27,19,26,50.1,30.36,6.82,2.0625,253,0,0.50649719,0.02724614,0,0,0,"013949002522947"
2015-08-27 21:17:00,8,27,21,22.7,60.5,25.38,6.5725,2.0625,14,0,0.44100871,0.03396604,0,0,0,"013949002522947"
2015-08-27 23:17:00,8,27,23,21.2,65.9,22.76,6.545,2.0625,12,0,0.46831594,0.02962865,0,0,0,"013949002522947"
2015-08-28 01:17:00,8,28,1,20.4,69.8,20.92,6.5175,2.0625,10,0,0.65457935,0.04080812,0,0,0,"013949002522947"
2015-08-28 03:17:00,8,28,3,19.6,71.3,19.96,6.5175,2.0625,11,0,0.68286402,0.04404589,0,0,0,"013949002522947"
2015-08-28 05:17:00,8,28,5,19.2,72.5,19.19,6.49,2.0625,11,0,0.65494589,0.0452066,0,0,0,"013949002522947"
2015-08-28 07:17:00,8,28,7,19,72.3,18.53,6.4625,2.0625,239,0,0.72379432,0.04551205,0,0,0,"013949002522947"
2015-08-28 09:17:00,8,28,9,27.6,43.7,19.8,6.765,2.0625,251,0,0.6512194,0.04294627,0,0,0,"013949002522947"
2015-08-28 11:17:00,8,28,11,28.3,48.4,23.03,6.7925,2.0625,252,0,0.51089567,0.03818125,0,0,0,"013949002522947"
2015-08-28 15:17:00,8,28,15,28.1,56.6,34.59,7.5075,2.0625,279,0,0.88366685,0.05773005,0,0,0,"013949002522947"
2015-08-28 17:17:00,8,28,17,26.7,60,28.4,6.655,2.0625,246,0,0.96051807,0.06225071,0,0,0,"013949002522947"
2015-08-28 19:17:00,8,28,19,26.1,59.6,30.6,6.82,2.0625,252,0,0.51474434,0.0250469,0,0,0,"013949002522947"
2015-08-28 21:17:00,8,28,21,23.5,60.7,25.96,6.5725,2.0625,13,0,0.42585839,0.03683727,0,0,0,"013949002522947"
2015-08-28 23:17:00,8,28,23,22.7,63,23.59,6.545,2.0625,12,0,0.41131897,0.03353841,0,0,0,"013949002522947"
2015-08-29 01:17:00,8,29,1,21.6,68.19,21.92,6.5175,2.0625,12,0,0.60564626,0.04447352,0,0,0,"013949002522947"
2015-08-29 03:17:00,8,29,3,21.1,71.19,20.94,6.5175,2.0625,11,0,0.56074511,0.03152244,0,0,0,"013949002522947"
2015-08-29 05:17:00,8,29,5,20.8,71.4,20.26,6.49,2.0625,11,0,0.61230507,0.03983068,0,0,0,"013949002522947"
2015-08-29 07:17:00,8,29,7,20.8,72.5,20.01,6.4625,2.0625,239,0,0.61083891,0.03738708,0,0,0,"013949002522947"
2015-08-29 09:17:00,8,29,9,28.8,46.4,21.42,6.7375,2.0625,251,0,0.68261966,0.04416807,0,0,0,"013949002522947"
2015-08-29 11:17:00,8,29,11,31.8,38.4,25.11,6.7925,2.0625,252,0,0.61908606,0.05162105,0,0,0,"013949002522947"
2015-08-29 13:17:00,8,29,13,31.4,41,30.55,6.7375,2.0625,250,0,1.13303623,0.07770648,0,0,0,"013949002522947"
2015-08-29 15:17:00,8,29,15,32.59,34,34.16,7.425,2.0625,276,0,1.1735389,0.07544615,0,0,0,"013949002522947"
2015-08-29 17:17:00,8,29,17,28.6,58.1,31.08,6.655,2.0625,247,0,0.53936361,0.03384386,0,0,0,"013949002522947"
2015-08-29 19:17:00,8,29,19,26.9,62.3,31.09,6.765,2.0625,250,0,0.3549329,0.02315311,0,0,0,"013949002522947"
2015-08-29 21:17:00,8,29,21,24.4,52.6,25.76,6.5725,2.0625,13,0,0.55200924,0.04551205,0,0,0,"013949002522947"
2015-08-29 23:17:00,8,29,23,23.5,50,23.36,6.545,2.0625,13,0,0.39482467,0.02590216,0,0,0,"013949002522947"
2015-08-30 01:17:00,8,30,1,22.3,53.8,21.71,6.5175,2.0625,13,0,0.56612103,0.03451585,0,0,0,"013949002522947"
2015-08-30 03:17:00,8,30,3,21.8,54.8,20.93,6.5175,2.0625,13,0,0.56001203,0.04050267,0,0,0,"013949002522947"
2015-08-30 05:17:00,8,30,5,21.9,54.6,20.84,6.49,2.0625,11,0,0.51107894,0.02547453,0,0,0,"013949002522947"
2015-08-30 07:17:00,8,30,7,21.1,57.3,20.13,6.49,2.0625,240,0,0.74432056,0.0513156,0,0,0,"013949002522947"
2015-08-30 09:17:00,8,30,9,28.3,39.3,21.49,6.7375,2.0625,250,0,0.55610227,0.03995286,0,0,0,"013949002522947"
2015-08-30 11:17:00,8,30,11,29.2,54.1,25.11,6.7925,2.0625,252,0,0.82923566,0.06805426,0,0,0,"013949002522947"
2015-08-30 13:17:00,8,30,13,28.9,58.6,30.09,6.7925,2.0625,252,0,1.13792343,0.07251383,0,0,0,"013949002522947"
2015-08-30 15:17:00,8,30,15,29,66.3,35.66,7.59,2.0625,282,0,0.8570927,0.05076579,0,0,0,"013949002522947"
2015-08-30 17:17:00,8,30,17,27,80.19,30.27,6.6825,2.0625,248,0,0.75953197,0.03995286,0,0,0,"013949002522947"
2015-08-30 19:17:00,8,30,19,26,70.9,30.59,6.765,2.0625,250,0,0.26873491,0.01673866,0,0,0,"013949002522947"
2015-08-30 21:17:00,8,30,21,24,67.6,26.07,6.5725,2.0625,12,0,0.3011737,0.02529126,0,0,0,"013949002522947"
2015-08-30 23:17:00,8,30,23,22.5,81.8,23.78,6.545,2.0625,11,0,0.43386118,0.02547453,0,0,0,"013949002522947"
2015-08-31 01:17:00,8,31,1,21.2,86.6,22.26,6.5175,2.0625,11,0,0.51963154,0.03659291,0,0,0,"013949002522947"
2015-08-31 03:17:00,8,31,3,20.4,85.3,21.02,6.5175,2.0625,11,0,0.65745058,0.04380153,0,0,0,"013949002522947"
2015-08-31 05:17:00,8,31,5,20,81.1,20.19,6.49,2.0625,10,0,0.59874309,0.04117466,0,0,0,"013949002522947"
2015-08-31 07:17:00,8,31,7,19.7,76.19,19.4,6.4625,2.0625,239,0,0.67284526,0.04905527,0,0,0,"013949002522947"
2015-08-31 09:17:00,8,31,9,27.4,45.2,20.61,6.765,2.0625,251,0,0.59574968,0.02999519,0,0,0,"013949002522947"
2015-08-31 11:17:00,8,31,11,28.6,53.5,23.8,6.7925,2.0625,252,0,0.55280341,0.04319063,0,0,0,"013949002522947"
2015-08-31 13:17:00,8,31,13,27.5,69.3,29.83,6.765,2.0625,252,0,0.79007697,0.05388138,0,0,0,"013949002522947"
2015-08-31 15:17:00,8,31,15,28.5,65.5,34.85,7.535,2.0625,280,0,0.82245467,0.05290394,0,0,0,"013949002522947"
2015-08-31 17:17:00,8,31,17,27.2,72.1,29.86,6.7925,2.0625,252,0,0.57827794,0.03372168,0,0,0,"013949002522947"
2015-08-31 19:17:00,8,31,19,25.2,81.6,30.39,6.7925,2.0625,252,0,0.34124874,0.01979316,0,0,0,"013949002522947"
2015-08-31 21:17:00,8,31,21,23.3,94.7,26.28,6.5725,2.0625,13,0,0.2938429,0.01924335,0,0,0,"013949002522947"
2015-08-31 23:17:00,8,31,23,22.3,85.1,23.82,6.545,2.09,10,0,0.40826447,0.02193131,0,0,0,"013949002522947"
2015-09-01 01:17:00,9,1,1,21,85.8,22.12,6.545,2.0625,10,0,0.55323104,0.03824234,0,0,0,"013949002522947"
2015-09-01 03:17:00,9,1,3,20.1,85.9,20.92,6.5175,2.09,12,0,0.5779114,0.03555438,0,0,0,"013949002522947"
2015-09-01 05:17:00,9,1,5,19.9,83.1,20.24,6.49,2.0625,10,0,0.69856415,0.04355717,0,0,0,"013949002522947"
2015-09-01 07:17:00,9,1,7,20.1,78.1,20.01,6.4625,2.0625,239,0,0.62592814,0.04135793,0,0,0,"013949002522947"
2015-09-01 09:17:00,9,1,9,25.4,62.4,21.64,6.82,2.0625,253,0,0.61835298,0.03738708,0,0,0,"013949002522947"
2015-09-01 11:17:00,9,1,11,26,77.6,24.89,6.82,2.0625,253,0,0.47118717,0.02211458,0,0,0,"013949002522947"
2015-09-01 13:17:00,9,1,13,27.9,70.5,28.76,7.0675,2.0625,263,0,0.98104431,0.06438886,0,0,0,"013949002522947"
2015-09-01 15:17:00,9,1,15,27.8,73.6,31.85,8.36,2.0625,310,0,0.99344558,0.06652701,0,0,0,"013949002522947"
2015-09-01 17:17:00,9,1,17,27,63.3,27.86,6.7925,2.0625,252,0,0.81793401,0.04648949,0,0,0,"013949002522947"
2015-09-01 19:17:00,9,1,19,25.4,78.5,28.46,6.765,2.0625,250,0,0.48719275,0.02663524,0,0,0,"013949002522947"
2015-09-01 21:17:00,9,1,21,24.2,88.4,25.37,6.5725,2.0625,11,0,0.53612584,0.0329886,0,0,0,"013949002522947"
2015-09-01 23:17:00,9,1,23,22.4,72.3,23.19,6.545,2.0625,12,0,0.53649238,0.03750926,0,0,0,"013949002522947"
2015-09-02 01:17:00,9,2,1,21.3,74.8,21.86,6.545,2.0625,10,0,0.43728222,0.03549329,0,0,0,"013949002522947"
2015-09-02 03:17:00,9,2,3,21.1,75.9,21,6.5175,2.0625,10,0,0.71243158,0.04471788,0,0,0,"013949002522947"
2015-09-02 05:17:00,9,2,5,20.7,79,20.51,6.49,2.0625,11,0,0.90370437,0.05913512,0,0,0,"013949002522947"
2015-09-02 07:17:00,9,2,7,20.6,82.1,20.15,6.4625,2.0625,239,0,0.87456444,0.05553081,0,0,0,"013949002522947"
2015-09-02 09:17:00,9,2,9,27.4,58.3,21.67,6.7375,2.0625,250,0,0.61988023,0.0348213,0,0,0,"013949002522947"
2015-09-02 11:17:00,9,2,11,28.8,57.1,24.66,6.7925,2.0625,253,0,0.75672183,0.05479773,0,0,0,"013949002522947"
2015-09-02 13:17:00,9,2,13,27.9,59.9,30.29,6.875,2.0625,256,0,1.04311175,0.06298379,0,0,0,"013949002522947"
2015-09-02 15:17:00,9,2,15,28.3,61.4,34.06,8.03,2.0625,298,0,0.93259994,0.0635336,0,0,0,"013949002522947"
2015-09-02 19:17:00,9,2,19,24.8,67.69,27.93,6.7375,2.0625,250,0,0.54877147,0.03579874,0,0,0,"013949002522947"
2015-09-02 21:17:00,9,2,21,22.7,75.4,24.86,6.5725,2.0625,13,0,0.36214152,0.02278657,0,0,0,"013949002522947"
2015-09-02 23:17:00,9,2,23,22,77.69,22.82,6.545,2.0625,10,0,0.55604118,0.03585983,0,0,0,"013949002522947"
2015-09-03 01:17:00,9,3,1,20.9,79.5,21.34,6.5175,2.0625,10,0,0.97627929,0.06744336,0,0,0,"013949002522947"
2015-09-03 03:17:00,9,3,3,19.9,84.2,20.69,6.5175,2.0625,9,0,0.42646929,0.02779595,0,0,0,"013949002522947"
2015-09-03 05:17:00,9,3,5,19.7,81.8,19.9,6.49,2.0625,9,0,0.64578239,0.0372649,0,0,0,"013949002522947"
2015-09-03 07:17:00,9,3,7,19.79,79.19,19.53,6.4625,2.0625,239,0,0.44986676,0.03335514,0,0,0,"013949002522947"
2015-09-03 09:17:00,9,3,9,26.2,50.1,21.4,6.765,2.0625,251,0,0.46648324,0.02865121,0,0,0,"013949002522947"
2015-09-03 11:17:00,9,3,11,25.8,52.1,23.89,6.82,2.0625,254,0,0.88666026,0.07281928,0,0,0,"013949002522947"
2015-09-03 13:17:00,9,3,13,27.7,53.6,28.36,7.0675,2.0625,262,0,0.95263746,0.05149887,0,0,0,"013949002522947"
2015-09-03 15:17:00,9,3,15,26.7,56.8,29.09,7.315,2.0625,272,0,0.64065083,0.03799798,0,0,0,"013949002522947"
2015-09-03 17:17:00,9,3,17,25.8,49.2,26.3,6.9025,2.0625,256,0,0.690317,0.04319063,0,0,0,"013949002522947"
2015-09-03 19:17:00,9,3,19,24.1,57.5,25.86,6.765,2.0625,250,0,0.88794315,0.06689355,0,0,0,"013949002522947"
2015-09-03 21:17:00,9,3,21,23.5,60.7,23.2,6.5725,2.0625,11,0,0.71304248,0.03757035,0,0,0,"013949002522947"
2015-09-03 23:17:00,9,3,23,22.1,64.4,22.3,6.545,2.0625,10,0,0.42854635,0.02290875,0,0,0,"013949002522947"
2015-09-04 01:17:00,9,4,1,20,66.5,20.17,6.545,2.0625,10,0,0.62702776,0.04502333,0,0,0,"013949002522947"
2015-09-04 03:17:00,9,4,3,18.4,72.19,18.67,6.5175,2.0625,9,0,0.66618645,0.04374044,0,0,0,"013949002522947"
2015-09-04 05:17:00,9,4,5,18,69.1,17.88,6.49,2.0625,9,0,0.74474819,0.05608062,0,0,0,"013949002522947"
2015-09-04 07:17:00,9,4,7,18.2,71.4,17.65,6.4625,2.0625,239,0,0.70705566,0.04954399,0,0,0,"013949002522947"
2015-09-04 09:17:00,9,4,9,24.3,48.8,19.42,6.765,2.0625,251,0,0.59629949,0.03830343,0,0,0,"013949002522947"
2015-09-04 11:17:00,9,4,11,25.5,55.9,25.03,6.82,2.0625,253,0,1.0855693,0.08302131,0,0,0,"013949002522947"
2015-09-04 13:17:00,9,4,13,26.3,52.1,28.36,6.9025,2.0625,256,0,1.11556449,0.06518303,0,0,0,"013949002522947"
2015-09-04 15:17:00,9,4,15,26.2,55.8,27.8,7.1775,2.0625,267,0,0.64834817,0.03213334,0,0,0,"013949002522947"
2015-09-04 17:17:00,9,4,17,24.3,61.7,26.75,7.095,2.0625,264,0,0.5400356,0.03775362,0,0,0,"013949002522947"
2015-09-04 19:17:00,9,4,19,23.7,63.2,25.57,6.655,2.0625,246,0,0.4502333,0.02480254,0,0,0,"013949002522947"
2015-09-04 21:17:00,9,4,21,22.1,71.4,23.6,6.5725,2.0625,10,0,0.37674203,0.02529126,0,0,0,"013949002522947"
2015-09-04 23:17:00,9,4,23,21,75.19,22.28,6.545,2.0625,10,0,0.41932176,0.024436,0,0,0,"013949002522947"
2015-09-05 01:17:00,9,5,1,19.9,78.5,20.98,6.545,2.09,10,0,0.445957,0.03023955,0,0,0,"013949002522947"
2015-09-05 03:17:00,9,5,3,19.79,82,20.4,6.5175,2.0625,9,0,0.58029391,0.03805907,0,0,0,"013949002522947"
2015-09-05 05:17:00,9,5,5,19.4,78.4,19.92,6.49,2.0625,10,0,0.55481938,0.0354322,0,0,0,"013949002522947"
2015-09-05 07:17:00,9,5,7,18.1,78.6,18.81,6.4625,2.0625,239,0,0.57131368,0.04141902,0,0,0,"013949002522947"
2015-09-05 09:17:00,9,5,9,25.9,49.4,19.07,6.765,2.0625,251,0,0.54632787,0.02956756,0,0,0,"013949002522947"
2015-09-05 11:17:00,9,5,11,27.6,42.8,21.73,6.7925,2.0625,253,0,0.61737554,0.04111357,0,0,0,"013949002522947"
2015-09-05 13:17:00,9,5,13,27.6,33.8,27.58,6.82,2.0625,253,0,0.7055895,0.04801674,0,0,0,"013949002522947"
2015-09-05 15:17:00,9,5,15,26.6,34.59,32.55,7.81,2.0625,291,0,0.89295253,0.05333157,0,0,0,"013949002522947"
2015-09-05 17:17:00,9,5,17,24,52,24.86,6.7925,2.0625,251,0,1.1167252,0.0751407,4.728,0,0,"013949002522947"
2015-09-05 19:17:00,9,5,19,23.4,50.3,23.92,6.71,2.0625,248,0,0.81604022,0.05363702,0,0,0,"013949002522947"
2015-09-05 21:17:00,9,5,21,22,54.3,21.46,6.5725,2.0625,10,0,1.12552216,0.09578912,0,0,0,"013949002522947"
2015-09-05 23:17:00,9,5,23,21.7,52.6,20.28,6.545,2.0625,10,0,0.84823465,0.04752802,0,0,0,"013949002522947"
2015-09-06 01:17:00,9,6,1,21.1,59,19.94,6.545,2.0625,10,0,0.77284959,0.04392371,0,0,0,"013949002522947"
2015-09-06 03:17:00,9,6,3,18.4,69.4,18.78,6.5175,2.0625,10,0,0.92789601,0.06096782,0,0,0,"013949002522947"
2015-09-06 05:17:00,9,6,5,18.6,59.1,17.84,6.49,2.0625,10,0,1.03871327,0.06952042,0,0,0,"013949002522947"
2015-09-06 07:17:00,9,6,7,19.7,35.4,17.21,6.4625,2.09,239,0,1.04213431,0.0617009,0,0,0,"013949002522947"
2015-09-06 09:17:00,9,6,9,23.8,24.2,17.92,6.765,2.0625,251,0,0.99002454,0.07422435,0,0,0,"013949002522947"
2015-09-06 11:17:00,9,6,11,27,18.29,20.03,6.7925,2.0625,253,0,0.97530185,0.05992929,0,0,0,"013949002522947"
2015-09-06 13:17:00,9,6,13,26,25.1,24.81,6.82,2.0625,254,0,1.56726395,0.10849584,0,0,0,"013949002522947"
2015-09-06 15:17:00,9,6,15,26.2,24,28.18,7.7825,2.0625,289,0,1.51973593,0.08607581,0,0,0,"013949002522947"
2015-09-06 17:17:00,9,6,17,24.6,36.8,24.07,6.655,2.0625,246,0,0.9621675,0.05827986,0,0,0,"013949002522947"
2015-09-06 23:17:00,9,6,23,18.7,47.9,19.44,6.545,2.0625,9,0,0.56624321,0.03109481,0,0,0,"013949002522947"
2015-09-07 01:17:00,9,7,1,17.4,52.4,18.09,6.5175,2.0625,9,0,0.44675117,0.03695945,0,0,0,"013949002522947"
2015-09-07 03:17:00,9,7,3,16.4,53.1,16.74,6.49,2.0625,9,0,0.59660494,0.03983068,0,0,0,"013949002522947"
2015-09-07 05:17:00,9,7,5,15.8,52.2,15.76,6.4625,2.0625,10,0,0.63356439,0.04490115,0,0,0,"013949002522947"
2015-09-07 07:17:00,9,7,7,15.7,51.3,15.11,6.435,2.0625,238,0,0.59709366,0.04447352,0,0,0,"013949002522947"
2015-09-07 09:17:00,9,7,9,21.4,35.2,16.3,6.765,2.0625,251,0,0.48926981,0.03689836,0,0,0,"013949002522947"
2015-09-07 11:17:00,9,7,11,26.4,27.9,19.55,6.82,2.0625,253,0,0.76252538,0.06793208,0,0,0,"013949002522947"
2015-09-07 13:17:00,9,7,13,25.4,31.9,24.86,6.8475,2.0625,254,0,1.76507337,0.11637645,0,0,0,"013949002522947"
2015-09-07 15:17:00,9,7,15,25.7,36.8,29.05,7.425,2.0625,276,0,1.32644717,0.07068113,0,0,0,"013949002522947"
2015-09-07 17:17:00,9,7,17,23.8,50.3,24.93,6.6825,2.0625,248,0,0.69654818,0.04111357,0,0,0,"013949002522947"
2015-09-07 19:17:00,9,7,19,23.3,37.9,25.09,6.655,2.0625,246,0,0.37374862,0.02119823,0,0,0,"013949002522947"
2015-09-07 21:17:00,9,7,21,20.7,48.7,21.63,6.5725,2.0625,11,0,0.53936361,0.03500457,0,0,0,"013949002522947"
2015-09-07 23:17:00,9,7,23,20.8,47.4,20.05,6.545,2.0625,10,0,0.64645438,0.04960508,0,0,0,"013949002522947"
2015-09-08 01:17:00,9,8,1,21.2,43.5,19.86,6.545,2.0625,11,0,0.77168888,0.04374044,0,0,0,"013949002522947"
2015-09-08 03:17:00,9,8,3,19.79,47,19.3,6.5175,2.0625,9,0,0.47656309,0.02865121,0,0,0,"013949002522947"
2015-09-08 05:17:00,9,8,5,20.9,39.5,19.02,6.49,2.0625,10,0,0.72904806,0.02865121,0,0,0,"013949002522947"
2015-09-08 07:17:00,9,8,7,18.5,48,18.09,6.4625,2.0625,239,0,0.34466978,0.0293232,0,0,0,"013949002522947"
2015-09-08 09:17:00,9,8,9,24.3,31.1,18.84,6.765,2.0625,251,0,0.65598442,0.04013613,0,0,0,"013949002522947"
2015-09-08 11:17:00,9,8,11,25.4,31.3,20.69,6.82,2.0625,254,0,1.25900381,0.09212372,0,0,0,"013949002522947"
2015-09-08 13:17:00,9,8,13,25.6,37.3,24.52,7.1225,2.0625,265,0,1.36304008,0.08094425,0,0,0,"013949002522947"
2015-09-08 15:17:00,9,8,15,24.1,41.5,24.43,7.205,2.0625,268,0,1.09509934,0.06878734,0,0,0,"013949002522947"
2015-09-08 17:17:00,9,8,17,24.2,45.4,23.34,7.15,2.0625,265,0,0.7062004,0.04526769,0,0,0,"013949002522947"
2015-09-08 19:17:00,9,8,19,22.5,56.1,24.11,6.6825,2.0625,247,0,0.25065227,0.01081293,0,0,0,"013949002522947"
2015-09-08 21:17:00,9,8,21,20.1,57.5,21.34,6.5725,2.0625,10,0,0.39024292,0.02510799,0,0,0,"013949002522947"
2015-09-08 23:17:00,9,8,23,18.79,54.3,19.15,6.545,2.0625,10,0,0.62476743,0.04355717,0,0,0,"013949002522947"
2015-09-09 01:17:00,9,9,1,19.5,45.1,18.36,6.545,2.0625,9,0,0.57998846,0.04044158,0,0,0,"013949002522947"
2015-09-09 03:17:00,9,9,3,19.79,41.9,17.69,6.5175,2.0625,10,0,1.0000433,0.05992929,0,0,0,"013949002522947"
2015-09-09 05:17:00,9,9,5,19.7,41,17.3,6.49,2.0625,10,0,1.07891049,0.067199,0,0,0,"013949002522947"
2015-09-09 07:17:00,9,9,7,18.6,44.3,16.99,6.4625,2.0625,239,0,0.800279,0.05021598,0,0,0,"013949002522947"
2015-09-09 09:17:00,9,9,9,24.6,30,18.07,6.765,2.0625,251,0,0.50258743,0.04551205,0,0,0,"013949002522947"
2015-09-09 11:17:00,9,9,11,26,28.5,20.4,6.82,2.0625,253,0,1.04396701,0.07110876,0,0,0,"013949002522947"
2015-09-09 13:17:00,9,9,13,26.2,32.2,24.76,6.875,2.0625,255,0,1.55663429,0.09420078,0,0,0,"013949002522947"
2015-09-09 15:17:00,9,9,15,25.6,39.59,29.17,7.2325,2.0625,269,0,1.02392949,0.04899418,0,0,0,"013949002522947"
2015-09-09 17:17:00,9,9,17,23.7,45.2,24.21,6.82,2.0625,253,0,0.69208861,0.04771129,0,0,0,"013949002522947"
2015-09-09 19:17:00,9,9,19,22.3,51.6,23.99,6.6275,2.0625,246,0,0.46544471,0.02009861,0,0,0,"013949002522947"
2015-09-09 21:17:00,9,9,21,20.2,56.8,21.36,6.5725,2.0625,9,0,0.39855116,0.02834576,0,0,0,"013949002522947"
2015-09-09 23:17:00,9,9,23,18.79,60.5,19.55,6.545,2.0625,80,0,0.42616384,0.02596325,0,0,0,"013949002522947"
2015-09-10 01:17:00,9,10,1,17.7,61.4,18.09,6.5175,2.0625,10,0,0.58316514,0.03231661,0,0,0,"013949002522947"
2015-09-10 03:17:00,9,10,3,17.9,58.1,17.49,6.5175,2.0625,9,0,0.49733369,0.03146135,0,0,0,"013949002522947"
2015-09-10 05:17:00,9,10,5,18.5,55,17.48,6.49,2.0625,10,0,0.53667565,0.03708163,0,0,0,"013949002522947"
2015-09-10 07:17:00,9,10,7,18.6,55.7,17.65,6.4625,2.0625,233,0,0.4795565,0.02938429,0,0,0,"013949002522947"
2015-09-10 09:17:00,9,10,9,21.2,47.2,18.65,6.6,2.0625,245,0,0.49611189,0.02981192,0,0,0,"013949002522947"
2015-09-10 11:17:00,9,10,11,25.4,37.5,20.8,6.82,2.0625,253,0,0.55860696,0.03873106,0,0,0,"013949002522947"
2015-09-10 13:17:00,9,10,13,25.8,42.2,24.61,7.04,2.0625,261,0,0.93113378,0.05693588,0,0,0,"013949002522947"
2015-09-10 15:17:00,9,10,15,24.3,50.4,27.19,7.0675,2.0625,262,0,0.72287797,0.04105248,0,0,0,"013949002522947"
2015-09-10 17:17:00,9,10,17,19.2,85.1,21.08,6.6275,2.0625,245,0,1.31074704,0.0873587,1.576,0,0,"013949002522947"
