"datatime","mese","data","ora","tair","rhum","watertemp","volt","voltLiPo","solar1","solar2","RPMTops","RPMLast","pp","ppLast","interpolate","id"
2015-07-16 08:41:00,7,16,8,26.3,67.6,22.03,6.9025,2.1175,256,0,0.05137669,0.00476502,0,0,0,"013949001846081"
2015-07-16 10:40:00,7,16,10,34.7,42.1,25.71,8.25,2.1175,305,0,0.12480687,0.01001876,0,0,0,"013949001846081"
2015-07-16 12:40:00,7,16,12,36.7,33.59,28.61,7.425,2.1175,276,0,0.22310068,0.01557795,0,0,0,"013949001846081"
2015-07-16 14:40:00,7,16,14,38.09,34.9,30.99,7.26,2.1175,268,0,0.24723123,0.01319544,0,0,0,"013949001846081"
2015-07-16 16:40:00,7,16,16,38.59,33,31.95,7.095,2.1175,262,0,0.22279523,0.0140507,0,0,0,"013949001846081"
2015-07-16 18:40:00,7,16,18,31,56.1,30.08,6.7925,2.1175,251,0,0.25150753,0.01331762,0,0,0,"013949001846081"
2015-07-16 20:41:00,7,16,20,27.9,72.3,26.84,6.765,2.1175,248,0,0.10470826,0.00311559,0,0,0,"013949001846081"
2015-07-16 22:41:00,7,16,22,25.5,87.2,24.09,6.7375,2.1175,45,0,0.00476502,6.109e-05,0,0,0,"013949001846081"
2015-07-17 00:41:00,7,17,0,24.4,91.1,22.67,6.71,2.1175,44,0,0.00134398,6.109e-05,0,0,0,"013949001846081"
2015-07-17 02:41:00,7,17,2,23.5,98.2,21.78,6.6825,2.1175,46,0,0.00665881,0.0006109,0,0,0,"013949001846081"
2015-07-17 04:41:00,7,17,4,21.8,87.5,20.97,6.655,2.1175,46,0,0.00372649,6.109e-05,0,0,0,"013949001846081"
2015-07-17 06:40:00,7,17,6,21.4,84.9,20.01,6.655,2.1175,246,0,0.00452066,0.00024436,0,0,0,"013949001846081"
2015-07-17 08:41:00,7,17,8,27.1,57.2,21.42,6.9575,2.1175,258,0,0.00836933,0.00097744,0,0,0,"013949001846081"
2015-07-17 10:40:00,7,17,10,34.4,35.8,25.44,8.305,2.1175,307,0,0.12651739,0.01356198,0,0,0,"013949001846081"
2015-07-17 12:40:00,7,17,12,34.59,41.2,28.68,7.4525,2.1175,276,0,0.31724037,0.02577998,0,0,0,"013949001846081"
2015-07-17 14:40:00,7,17,14,39.4,31.6,30.54,7.315,2.1175,270,0,0.2834576,0.01655539,0,0,0,"013949001846081"
2015-07-17 18:40:00,7,17,18,31.3,52.9,29.74,6.7925,2.1175,251,0,0.26732984,0.01661648,0,0,0,"013949001846081"
2015-07-17 20:40:00,7,17,20,27.9,59.3,26.67,6.765,2.1175,248,0,0.10647987,0.00201597,0,0,0,"013949001846081"
2015-07-17 22:41:00,7,17,22,25.8,81.6,23.99,6.7375,2.1175,44,0,0.00433739,0.00024436,0,0,0,"013949001846081"
2015-07-18 00:41:00,7,18,0,24.6,79.3,22.92,6.7375,2.1175,44,0,0.00219924,6.109e-05,0,0,0,"013949001846081"
2015-07-18 02:41:00,7,18,2,24,80,22.07,6.6825,2.1175,45,0,0.00861369,0.00073308,0,0,0,"013949001846081"
2015-07-18 04:41:00,7,18,4,23.1,85.2,21.65,6.6825,2.1175,41,0,0.02370292,0,0,0,0,"013949001846081"
2015-07-18 06:41:00,7,18,6,23,84.9,21.36,6.6825,2.1175,247,0,0.01948771,0.00109962,0,0,0,"013949001846081"
2015-07-18 08:41:00,7,18,8,26.8,69.4,22.76,6.875,2.1175,255,0,0.0342104,0.00348213,0,0,0,"013949001846081"
2015-07-18 10:40:00,7,18,10,33.09,50,26.17,8.3875,2.1175,310,0,0.13739141,0.01093511,0,0,0,"013949001846081"
2015-07-18 12:40:00,7,18,12,36.2,44.1,29.1,7.48,2.1175,277,0,0.27496609,0.02205349,0,0,0,"013949001846081"
2015-07-18 14:40:00,7,18,14,36.8,39.2,30.39,7.315,2.1175,271,0,0.34998461,0.02419164,0,0,0,"013949001846081"
2015-07-18 16:41:00,7,18,16,38.09,34.9,31.86,7.1225,2.1175,263,0,0.33373467,0.02162586,0,0,0,"013949001846081"
2015-07-18 18:40:00,7,18,18,31.4,51.8,29.74,6.7925,2.1175,251,0,0.23941171,0.01117947,0,0,0,"013949001846081"
2015-07-18 20:41:00,7,18,20,27.8,76.1,26.51,6.765,2.1175,234,0,0.1912117,0.01197364,0,0,0,"013949001846081"
2015-07-18 22:41:00,7,18,22,25.3,89.3,24.39,6.7375,2.1175,46,0,0.09878253,0.00232142,0,0,0,"013949001846081"
2015-07-19 00:41:00,7,19,0,24.8,92.6,22.93,6.71,2.1175,45,0,0.00012218,0,0,0,0,"013949001846081"
2015-07-19 02:40:00,7,19,2,23.3,99.9,21.87,6.6825,2.1175,46,0,0.00329886,0.00036654,0,0,0,"013949001846081"
2015-07-19 04:41:00,7,19,4,21.8,89.9,19.6,6.6825,2.1175,44,0,0.00720862,0.00073308,0,0,0,"013949001846081"
2015-07-19 06:41:00,7,19,6,21.1,90.3,19.3,6.655,2.1175,246,0,0.00403194,6.109e-05,0,0,0,"013949001846081"
2015-07-19 08:41:00,7,19,8,25.4,65.4,22.36,6.8475,2.1175,253,0,0.03757035,0.00378758,0,0,0,"013949001846081"
2015-07-19 10:40:00,7,19,10,33.3,45,28.57,8.3325,2.1175,309,0,0.13598634,0.01234018,0,0,0,"013949001846081"
2015-07-19 12:40:00,7,19,12,36.09,38,32.79,7.4525,2.1175,276,0,0.27197268,0.0195488,0,0,0,"013949001846081"
2015-07-19 14:40:00,7,19,14,36.9,34.59,34.54,7.315,2.1175,271,0,0.28431286,0.01997643,0,0,0,"013949001846081"
2015-07-19 16:40:00,7,19,16,36.09,32.8,36.89,7.1225,2.1175,263,0,0.3268315,0.02125932,0,0,0,"013949001846081"
2015-07-19 18:41:00,7,19,18,31.8,39.2,29.61,6.7925,2.1175,251,0,0.25828852,0.01643321,0,0,0,"013949001846081"
2015-07-19 20:41:00,7,19,20,28.4,55.8,25.8,6.765,2.1175,249,0,0.06023474,0.00207706,0,0,0,"013949001846081"
2015-07-19 22:41:00,7,19,22,26.1,76.5,23.24,6.7375,2.1175,43,0,0.0054981,0.00042763,0,0,0,"013949001846081"
2015-07-20 00:41:00,7,20,0,24.8,83.4,22.09,6.7375,2.1175,46,0,0.00030545,0,0,0,0,"013949001846081"
2015-07-20 02:41:00,7,20,2,24.1,80.9,21.49,6.71,2.1175,42,0,0.00299341,0.00036654,0,0,0,"013949001846081"
2015-07-20 04:41:00,7,20,4,22.7,85.8,20.92,6.6825,2.1175,44,0,0.01557795,0.00177161,0,0,0,"013949001846081"
2015-07-20 06:40:00,7,20,6,22.3,79.69,20.74,6.655,2.1175,246,0,0.01906008,0.00067199,0,0,0,"013949001846081"
2015-07-20 08:40:00,7,20,8,26.9,59.6,24.39,6.8475,2.1175,254,0,0.02162586,0.00201597,0,0,0,"013949001846081"
2015-07-20 10:40:00,7,20,10,33.3,51,30.2,8.3325,2.1175,308,0,0.15987253,0.01502814,0,0,0,"013949001846081"
2015-07-20 12:40:00,7,20,12,36.5,40.09,32.64,7.4525,2.1175,276,0,0.31076483,0.02235894,0,0,0,"013949001846081"
2015-07-20 14:40:00,7,20,14,35.9,35.59,33.99,7.315,2.1175,271,0,0.32163885,0.02003752,0,0,0,"013949001846081"
2015-07-20 16:40:00,7,20,16,35.9,38,37.28,7.1225,2.1175,263,0,0.43428881,0.02712396,0,0,0,"013949001846081"
2015-07-20 18:41:00,7,20,18,31.7,43.2,29.59,6.7925,2.1175,251,0,0.32047814,0.01863245,0,0,0,"013949001846081"
2015-07-20 20:41:00,7,20,20,28.1,66.4,26.17,6.765,2.1175,248,0,0.22413921,0.01032421,0,0,0,"013949001846081"
2015-07-20 22:41:00,7,20,22,26.7,78.5,24.38,6.7375,2.1175,40,0,0.09365097,0.00360431,0,0,0,"013949001846081"
2015-07-21 00:41:00,7,21,0,25,89.1,22.86,6.71,2.1175,42,0,0.0201597,0.00012218,0,0,0,"013949001846081"
2015-07-21 02:41:00,7,21,2,24.3,95,22.42,6.71,2.1175,42,0,0.00079417,6.109e-05,0,0,0,"013949001846081"
2015-07-21 04:41:00,7,21,4,23.1,95.1,21.37,6.6825,2.1175,46,0,0.00274905,0.00024436,0,0,0,"013949001846081"
2015-07-21 06:41:00,7,21,6,22.5,82.6,21.34,6.655,2.1175,246,0,0.0274905,0.00226033,0,0,0,"013949001846081"
2015-07-21 08:40:00,7,21,8,26.8,69.8,25.42,6.93,2.1175,256,0,0.04044158,0.00274905,0,0,0,"013949001846081"
2015-07-21 10:40:00,7,21,10,33.2,50,30.53,8.3325,2.1175,308,0,0.16970802,0.01368416,0,0,0,"013949001846081"
2015-07-21 12:40:00,7,21,12,36.5,44.8,33.49,7.4525,2.1175,276,0,0.34143201,0.02461927,0,0,0,"013949001846081"
2015-07-21 14:40:00,7,21,14,37.2,39.9,34.91,7.315,2.1175,271,0,0.38535572,0.02816249,0,0,0,"013949001846081"
2015-07-21 16:40:00,7,21,16,38,34.4,38.39,7.095,2.1175,262,0,0.4233537,0.02681851,0,0,0,"013949001846081"
2015-07-21 18:41:00,7,21,18,31.8,47.9,30.21,6.82,2.1175,251,0,0.30386166,0.01802155,0,0,0,"013949001846081"
2015-07-21 20:41:00,7,21,20,28.3,75.5,26.63,6.765,2.1175,248,0,0.20721728,0.00946895,0,0,0,"013949001846081"
2015-07-21 22:41:00,7,21,22,26.4,90.3,24.26,6.7375,2.1175,44,0,0.05852422,0.00293232,0,0,0,"013949001846081"
2015-07-22 00:41:00,7,22,0,25.5,95.8,23.45,6.71,2.1175,44,0,0.01240127,0.00024436,0,0,0,"013949001846081"
2015-07-22 02:41:00,7,22,2,24.8,97.7,23.07,6.71,2.1175,47,0,0.00836933,0.00012218,0,0,0,"013949001846081"
2015-07-22 04:41:00,7,22,4,23.4,82.9,21.57,6.6825,2.1175,43,0,0.00109962,6.109e-05,0,0,0,"013949001846081"
2015-07-22 06:41:00,7,22,6,22.9,86.8,21.53,6.655,2.1175,246,0,0.01722738,0.00085526,0,0,0,"013949001846081"
2015-07-22 08:40:00,7,22,8,27.1,72.4,25.16,6.8475,2.1175,254,0,0.01997643,0.00146616,0,0,0,"013949001846081"
2015-07-22 10:40:00,7,22,10,34.9,46.6,47.6,8.305,2.1175,307,0,0.1460051,0.00983549,0,0,0,"013949001846081"
2015-07-22 12:40:00,7,22,12,35.8,45.2,35.84,7.4525,2.1175,276,0,0.29048295,0.01789937,0,0,0,"013949001846081"
2015-07-22 14:40:00,7,22,14,36.2,46.5,37.62,7.315,2.1175,271,0,0.3732599,0.0238251,0,0,0,"013949001846081"
2015-07-22 16:40:00,7,22,16,34.4,44.8,40.29,7.1225,2.1175,263,0,0.48175574,0.0342104,0,0,0,"013949001846081"
2015-07-22 18:41:00,7,22,18,31.5,57.5,30.59,6.875,2.1175,254,0,0.39183126,0.01857136,0,0,0,"013949001846081"
2015-07-22 20:40:00,7,22,20,29.6,67.6,28.42,6.765,2.1175,249,0,0.10318101,0.00348213,0,0,0,"013949001846081"
2015-07-22 22:41:00,7,22,22,27.7,80.6,26.38,6.765,2.1175,46,0,0.17887152,0.01655539,0,0,0,"013949001846081"
2015-07-23 00:41:00,7,23,0,26.5,87.5,25.05,6.7375,2.1175,44,0,0.01802155,0.00048872,0,0,0,"013949001846081"
2015-07-23 02:41:00,7,23,2,25.6,87.9,24.09,6.7375,2.1175,43,0,0.00928568,0.00030545,0,0,0,"013949001846081"
2015-07-23 04:41:00,7,23,4,24.2,83.8,22.96,6.71,2.1175,45,0,0.00751407,0.00036654,0,0,0,"013949001846081"
2015-07-23 06:41:00,7,23,6,23.3,79.6,22.15,6.6825,2.1175,247,0,0.00678099,0.00012218,0,0,0,"013949001846081"
2015-07-23 08:40:00,7,23,8,26.6,71.69,24.11,6.82,2.1175,253,0,0.04429025,0.0054981,0,0,0,"013949001846081"
2015-07-23 10:40:00,7,23,10,33.2,51.1,37.38,8.195,2.1175,304,0,0.16213286,0.01148492,0,0,0,"013949001846081"
2015-07-23 12:40:00,7,23,12,34.9,43.3,34.5,7.4525,2.1175,277,0,0.38987638,0.03048391,0,0,0,"013949001846081"
2015-07-23 14:40:00,7,23,14,36,44.6,33.8,7.315,2.1175,271,0,0.4270191,0.02486363,0,0,0,"013949001846081"
2015-07-23 16:40:00,7,23,16,35.3,49.7,38.9,7.1225,2.1175,263,0,0.43575497,0.0256578,0,0,0,"013949001846081"
2015-07-23 18:41:00,7,23,18,30.6,56.7,30.49,6.7925,2.1175,251,0,0.37771947,0.02223676,0,0,0,"013949001846081"
2015-07-23 20:41:00,7,23,20,27.8,75,26.36,6.765,2.1175,246,0,0.2058733,0.0073308,0,0,0,"013949001846081"
2015-07-23 22:41:00,7,23,22,26,85.4,23.92,6.7375,2.1175,43,0,0.05449228,0.00097744,0,0,0,"013949001846081"
2015-07-24 00:41:00,7,24,0,24.9,93.5,22.74,6.7375,2.1175,45,0,0.00293232,0.00012218,0,0,0,"013949001846081"
2015-07-24 02:41:00,7,24,2,24.4,98.4,22.17,6.71,2.1175,46,0,0.00030545,0,0,0,0,"013949001846081"
2015-07-24 04:40:00,7,24,4,23.1,96,21.59,6.6825,2.1175,44,0,0.01606667,0.00140507,0,0,0,"013949001846081"
2015-07-24 06:41:00,7,24,6,22.5,87.9,21.11,6.655,2.1175,246,0,0.02296984,0.0018327,0,0,0,"013949001846081"
2015-07-24 08:40:00,7,24,8,26.7,67.3,23.74,6.82,2.1175,252,0,0.02865121,0.00299341,0,0,0,"013949001846081"
2015-07-24 10:40:00,7,24,10,32.8,52.1,37.82,8.3325,2.1175,308,0,0.19402184,0.01435615,0,0,0,"013949001846081"
2015-07-24 12:40:00,7,24,12,34.4,50.4,34.65,7.4525,2.1175,276,0,0.29970754,0.02266439,0,0,0,"013949001846081"
2015-07-24 14:40:00,7,24,14,35.9,37.59,33.37,7.315,2.1175,271,0,0.42475877,0.02730723,0,0,0,"013949001846081"
2015-07-24 16:40:00,7,24,16,37.09,38.4,39.25,7.1225,2.1175,263,0,0.42903507,0.02724614,0,0,0,"013949001846081"
2015-07-24 18:41:00,7,24,18,30.8,53.4,30.05,6.82,2.1175,252,0,0.30905431,0.01539468,0,0,0,"013949001846081"
2015-07-24 20:41:00,7,24,20,27.6,75.19,25.86,6.765,2.1175,235,0,0.146616,0.00531483,0,0,0,"013949001846081"
2015-07-24 22:41:00,7,24,22,26.3,87,24.67,6.7375,2.1175,45,0,0.03274424,0.00195488,0,0,0,"013949001846081"
2015-07-25 00:40:00,7,25,0,26.4,86,24.63,6.7375,2.1175,45,0,0.00873587,0.00091635,0,0,0,"013949001846081"
2015-07-25 02:41:00,7,25,2,25.1,95,23.74,6.71,2.1175,44,0,0.01240127,0.0006109,0,0,0,"013949001846081"
2015-07-25 04:41:00,7,25,4,24.8,77.5,24.03,6.6825,2.1175,42,0,0.08974121,0.01056857,0,0,0,"013949001846081"
2015-07-25 06:41:00,7,25,6,22.9,87.9,21.99,6.655,2.1175,246,0,0.05155996,0.00189379,0,0,0,"013949001846081"
2015-07-25 08:41:00,7,25,8,19.79,99.9,21.26,6.655,2.1175,246,0,0.10067632,0.00885805,64.616,7.88,0,"013949001846081"
2015-07-25 10:40:00,7,25,10,28.1,71.8,30.67,7.3425,2.1175,272,0,0.08167733,0.00781952,0,0,0,"013949001846081"
2015-07-25 12:41:00,7,25,12,21,99.9,21.41,6.8475,2.1175,254,0,0.14753235,0.00568137,159.176,4.728,0,"013949001846081"
2015-07-25 14:40:00,7,25,14,22.9,99.9,24.78,7.59,2.1175,281,0,0.0751407,0.00103853,0,0,0,"013949001846081"
2015-07-25 16:40:00,7,25,16,32.4,53.2,34.35,7.26,2.1175,269,0,0.13445909,0.00873587,0,0,0,"013949001846081"
2015-07-25 18:40:00,7,25,18,28.4,70,31.49,6.8475,2.1175,252,0,0.25138535,0.01594449,0,0,0,"013949001846081"
2015-07-25 20:41:00,7,25,20,26.2,83.6,26.69,6.765,2.1175,247,0,0.14643273,0.00745298,0,0,0,"013949001846081"
2015-07-25 22:40:00,7,25,22,24.5,93.8,23.89,6.7375,2.1175,45,0,0.05992929,0.00311559,0,0,0,"013949001846081"
2015-07-26 00:41:00,7,26,0,23.3,85,21.9,6.7375,2.1175,44,0,0.04044158,0.00323777,0,0,0,"013949001846081"
2015-07-26 02:40:00,7,26,2,22.5,88.7,20.86,6.71,2.1175,42,0,0.05039925,0.00250469,0,0,0,"013949001846081"
2015-07-26 04:40:00,7,26,4,21.1,99.9,19.98,6.6825,2.1175,46,0,0.01844918,0,0,0,0,"013949001846081"
2015-07-26 06:40:00,7,26,6,21.1,94.5,19.33,6.6275,2.1175,245,0,0.01301217,0.00140507,0,0,0,"013949001846081"
2015-07-26 08:40:00,7,26,8,24.8,74.19,20.46,6.7925,2.1175,252,0,0.0342104,0.00348213,0,0,0,"013949001846081"
2015-07-26 10:40:00,7,26,10,31.7,53,30.1,8.36,2.1175,310,0,0.1380634,0.00946895,0,0,0,"013949001846081"
2015-07-26 12:40:00,7,26,12,32.4,44.9,33.32,7.48,2.1175,277,0,0.20245226,0.01496705,0,0,0,"013949001846081"
2015-07-26 14:40:00,7,26,14,33.8,43.1,30.91,7.3425,2.1175,273,0,0.43697677,0.02895666,0,0,0,"013949001846081"
2015-07-26 16:40:00,7,26,16,32.4,45.6,37.23,7.15,2.1175,264,0,0.47033191,0.03109481,0,0,0,"013949001846081"
2015-07-26 18:40:00,7,26,18,27.5,57.4,30.94,6.7925,2.1175,251,0,0.3317187,0.02070951,0,0,0,"013949001846081"
2015-07-26 20:41:00,7,26,20,25,69,25.87,6.765,2.1175,247,0,0.1637212,0.00885805,0,0,0,"013949001846081"
2015-07-26 22:41:00,7,26,22,23.8,80,21.67,6.7375,2.1175,43,0,0.08008899,0.00745298,0,0,0,"013949001846081"
2015-07-27 00:41:00,7,27,0,23.6,83.7,21.92,6.71,2.1175,43,0,0.0647554,0.00494829,0,0,0,"013949001846081"
2015-07-27 02:41:00,7,27,2,23.6,76.6,21.84,6.71,2.1175,46,0,0.05320939,0.00354322,0,0,0,"013949001846081"
2015-07-27 04:41:00,7,27,4,22.9,86.7,21.09,6.6825,2.1175,45,0,0.09969888,0.00696426,0,0,0,"013949001846081"
2015-07-27 06:41:00,7,27,6,23.5,85,21.59,6.655,2.1175,245,0,0.05870749,0.00464284,0,0,0,"013949001846081"
2015-07-27 08:40:00,7,27,8,26.7,61.3,23.81,6.9575,2.1175,258,0,0.17991005,0.01331762,0,0,0,"013949001846081"
2015-07-27 10:40:00,7,27,10,32.09,52.3,30.37,8.36,2.1175,310,0,0.2254221,0.01460051,0,0,0,"013949001846081"
2015-07-27 12:40:00,7,27,12,31.2,51.1,27.88,7.37,2.1175,273,0,0.30618308,0.01960989,0,0,0,"013949001846081"
2015-07-27 14:40:00,7,27,14,32.5,49,29.08,7.425,2.1175,275,0,0.38511136,0.02419164,0,0,0,"013949001846081"
2015-07-27 16:40:00,7,27,16,33.3,47.4,35.58,7.1775,2.1175,265,0,0.37057194,0.02242003,0,0,0,"013949001846081"
2015-07-27 18:41:00,7,27,18,27.8,59.7,25.94,6.7925,2.1175,251,0,0.41309058,0.02376401,0,0,0,"013949001846081"
2015-07-27 20:41:00,7,27,20,25.6,70.9,23.57,6.765,2.1175,245,0,0.26274809,0.0140507,0,0,0,"013949001846081"
2015-07-27 22:41:00,7,27,22,25,73.3,22.55,6.7375,2.1175,46,0,0.17581702,0.00751407,0,0,0,"013949001846081"
2015-07-28 00:41:00,7,28,0,24.7,74.8,22.82,6.71,2.1175,46,0,0.09267353,0.00763625,0,0,0,"013949001846081"
2015-07-28 02:40:00,7,28,2,24.7,74.1,22.75,6.6825,2.1175,47,0,0.06927606,0.00494829,0,0,0,"013949001846081"
2015-07-28 04:41:00,7,28,4,23,81,21.03,6.655,2.1175,47,0,0.07007023,0.00543701,0,0,0,"013949001846081"
2015-07-28 06:40:00,7,28,6,21.4,94.2,20.27,6.655,2.1175,245,0,0.03091154,0.00189379,0,0,0,"013949001846081"
2015-07-28 08:41:00,7,28,8,25.5,67.1,22.59,6.93,2.1175,257,0,0.0268796,0.00226033,0,0,0,"013949001846081"
2015-07-28 10:40:00,7,28,10,27.4,53.1,26.79,7.095,2.1175,263,0,0.33801097,0.02431382,0,0,0,"013949001846081"
2015-07-28 12:40:00,7,28,12,30.6,48.1,27.73,7.6725,2.1175,285,0,0.42188754,0.02999519,0,0,0,"013949001846081"
2015-07-28 14:40:00,7,28,14,31.5,47,29.92,7.37,2.1175,274,0,0.39122036,0.02339747,0,0,0,"013949001846081"
2015-07-28 16:40:00,7,28,16,31.1,47.1,37.09,7.1775,2.1175,265,0,0.37802492,0.02003752,0,0,0,"013949001846081"
2015-07-28 18:41:00,7,28,18,25.6,63,25.44,6.7925,2.1175,251,0,0.27484391,0.01960989,0,0,0,"013949001846081"
2015-07-28 20:41:00,7,28,20,23.9,76.9,23.46,6.7375,2.1175,243,0,0.18919573,0.00885805,0,0,0,"013949001846081"
2015-07-28 22:41:00,7,28,22,23.3,79.4,22.49,6.7375,2.1175,42,0,0.10104286,0.00500938,0,0,0,"013949001846081"
2015-07-29 00:40:00,7,29,0,22.3,81.5,21.24,6.71,2.1175,43,0,0.05565299,0.00158834,0,0,0,"013949001846081"
2015-07-29 02:41:00,7,29,2,21.7,83.7,20.3,6.71,2.1175,43,0,0.01319544,0.00067199,0,0,0,"013949001846081"
2015-07-29 04:41:00,7,29,4,23.1,72,20.34,6.6825,2.1175,42,0,0.05583626,0.00586464,0,0,0,"013949001846081"
2015-07-29 06:40:00,7,29,6,21.8,82,21.4,6.6275,2.1175,245,0,0.11045072,0.00519265,0,0,0,"013949001846081"
2015-07-29 08:41:00,7,29,8,23.9,71.8,23.36,6.93,2.1175,257,0,0.06200635,0.00421521,0,0,0,"013949001846081"
2015-07-29 10:40:00,7,29,10,29.6,50.3,30.12,8.58,2.1175,317,0,0.17239598,0.01313435,0,0,0,"013949001846081"
2015-07-29 12:40:00,7,29,12,30.1,51.4,28.71,7.755,2.1175,287,0,0.39433595,0.02926211,0,0,0,"013949001846081"
2015-07-29 14:40:00,7,29,14,31.7,50.7,32.23,7.37,2.1175,273,0,0.44375776,0.02865121,0,0,0,"013949001846081"
2015-07-29 16:41:00,7,29,16,31.3,46.7,37.71,7.15,2.1175,264,0,0.45463178,0.02987301,0,0,0,"013949001846081"
2015-07-29 18:40:00,7,29,18,27.5,51.9,26.58,6.7925,2.1175,251,0,0.36788398,0.02303093,0,0,0,"013949001846081"
2015-07-29 20:41:00,7,29,20,24.8,67.8,22.67,6.765,2.1175,229,0,0.20630093,0.01044639,0,0,0,"013949001846081"
2015-07-29 22:41:00,7,29,22,23.9,76.9,22.42,6.7375,2.1175,43,0,0.04056376,0.0018327,0,0,0,"013949001846081"
2015-07-30 00:40:00,7,30,0,25.2,76.5,22.85,6.7375,2.1175,44,0,0.06890952,0.00745298,0,0,0,"013949001846081"
2015-07-30 02:40:00,7,30,2,24.8,82,23.01,6.71,2.1175,46,0,0.24038915,0.01655539,0,0,0,"013949001846081"
2015-07-30 04:41:00,7,30,4,23.9,85.9,22.07,6.6825,2.1175,43,0,0.0959113,0.00458175,0,0,0,"013949001846081"
2015-07-30 06:40:00,7,30,6,23.8,88.1,21.67,6.6275,2.1175,245,0,0.06267834,0.00384867,0,0,0,"013949001846081"
2015-07-30 08:41:00,7,30,8,27,73.6,23.31,6.9575,2.1175,257,0,0.14270624,0.006109,0,0,0,"013949001846081"
2015-07-30 10:40:00,7,30,10,31.1,47.5,33.35,8.3875,2.1175,311,0,0.23770119,0.01673866,0,0,0,"013949001846081"
2015-07-30 12:40:00,7,30,12,31,45,30.78,7.4525,2.1175,276,0,0.37930781,0.02523017,0,0,0,"013949001846081"
2015-07-30 14:40:00,7,30,14,33.09,44.4,31.06,7.3425,2.1175,272,0,0.35591034,0.02089278,0,0,0,"013949001846081"
2015-07-30 16:40:00,7,30,16,32.59,40.8,37.66,7.1225,2.1175,263,0,0.27295012,0.01643321,0,0,0,"013949001846081"
2015-07-30 18:41:00,7,30,18,27.4,45.4,29.19,6.7925,2.1175,251,0,0.21711386,0.01356198,0,0,0,"013949001846081"
2015-07-30 20:41:00,7,30,20,24.6,66.6,24.4,6.765,2.1175,222,0,0.10232575,0.0036654,0,0,0,"013949001846081"
2015-07-30 22:41:00,7,30,22,22.6,76.8,21.74,6.7375,2.1175,45,0,0.00891914,0.00030545,0,0,0,"013949001846081"
2015-07-31 00:41:00,7,31,0,22.2,78.1,20.99,6.71,2.1175,45,0,0.0134398,0.00152725,0,0,0,"013949001846081"
2015-07-31 02:41:00,7,31,2,22.9,78.9,21.33,6.71,2.1175,43,0,0.01007985,0.00048872,0,0,0,"013949001846081"
2015-07-31 04:41:00,7,31,4,20.9,99.9,21.05,6.6825,2.1175,44,0,0.00397085,0.00036654,4.728,0,0,"013949001846081"
2015-07-31 06:41:00,7,31,6,20.6,85.9,20.31,6.655,2.1175,245,0,0.0232142,0.00207706,0,0,0,"013949001846081"
2015-07-31 08:41:00,7,31,8,24.9,61.2,20.71,6.8475,2.1175,253,0,0.01301217,0.00091635,0,0,0,"013949001846081"
2015-07-31 10:40:00,7,31,10,32.3,43,31.67,8.36,2.1175,310,0,0.11228342,0.00959113,0,0,0,"013949001846081"
2015-07-31 12:41:00,7,31,12,33,38,29.78,7.4525,2.1175,277,0,0.3671509,0.02461927,0,0,0,"013949001846081"
2015-07-31 14:40:00,7,31,14,38,32.3,34.93,7.315,2.1175,271,0,0.27869258,0.01380634,0,0,0,"013949001846081"
2015-07-31 16:40:00,7,31,16,32.2,46.3,36.15,7.1225,2.1175,264,0,0.39842898,0.03170571,0,0,0,"013949001846081"
2015-07-31 18:40:00,7,31,18,29.6,53.1,28.13,6.7925,2.1175,251,0,0.19212805,0.00989658,0,0,0,"013949001846081"
2015-07-31 20:41:00,7,31,20,26.8,63.1,24.41,6.765,2.1175,215,0,0.03494348,0.00116071,0,0,0,"013949001846081"
2015-07-31 22:41:00,7,31,22,24.8,74.3,22.34,6.765,2.1175,44,0,0.0103853,0.00109962,0,0,0,"013949001846081"
2015-08-01 02:41:00,8,1,2,23,67,20.88,6.71,2.1175,48,0,0.09792727,0.00555919,0,0,0,"013949001846081"
2015-08-01 04:41:00,8,1,4,23.3,58.7,20.43,6.6825,2.1175,43,0,0.16097215,0.01093511,0,0,0,"013949001846081"
2015-08-01 06:41:00,8,1,6,22.3,67.9,20.38,6.6275,2.1175,245,0,0.02950647,0.00018327,0,0,0,"013949001846081"
2015-08-01 08:41:00,8,1,8,25.6,55.1,22.61,6.9575,2.1175,257,0,0.01380634,0.00164943,0,0,0,"013949001846081"
2015-08-01 10:40:00,8,1,10,32.7,34.59,37.13,8.3325,2.1175,308,0,0.158834,0.01502814,0,0,0,"013949001846081"
2015-08-01 12:41:00,8,1,12,31.5,43.2,31.55,7.4525,2.1175,275,0,0.22560537,0.01368416,0,0,0,"013949001846081"
2015-08-01 14:40:00,8,1,14,28.6,59.3,29.53,7.205,2.1175,267,0,0.19298331,0.01307326,0,0,0,"013949001846081"
2015-08-01 16:40:00,8,1,16,28.5,67,28.51,7.26,2.1175,269,0,0.11026745,0.00452066,0,0,0,"013949001846081"
2015-08-01 18:41:00,8,1,18,24.8,99.9,25.22,6.765,2.1175,249,0,0.06328924,0.00390976,3.152,0,0,"013949001846081"
2015-08-01 20:41:00,8,1,20,21.9,99.9,22.44,6.7375,2.1175,234,0,0.20410169,0.01227909,4.728,0,0,"013949001846081"
2015-08-01 22:41:00,8,1,22,21.9,99.9,21.8,6.7375,2.1175,43,0,0.03152244,0.00335995,0,0,0,"013949001846081"
