"datatime","mese","data","ora","tair","rhum","watertemp","volt","voltLiPo","solar1","solar2","RPMTops","RPMLast","pp","ppLast","interpolate","id"
2015-08-07 04:43:00,8,7,4,23.4,65.5,23.81,13.09,4.2625,16,0,0,0,0,0,0,"013949001703985"
2015-08-07 06:40:00,8,7,6,24.2,56.8,23.07,13.1175,4.235,480,0,0.00311559,0.00036654,0,0,0,"013949001703985"
2015-08-07 08:43:00,8,7,8,27.1,49.5,23.44,13.1175,4.2625,482,0,0.01857136,0.00195488,0,0,0,"013949001703985"
2015-08-07 10:43:00,8,7,10,33.9,35.3,25.96,13.475,4.2625,495,0,0.05699697,0.00445957,0,0,0,"013949001703985"
2015-08-07 12:41:00,8,7,12,36.59,31.9,29.17,15.0975,4.2625,555,1,0.13580307,0.01026312,0,0,0,"013949001703985"
2015-08-07 14:41:00,8,7,14,34.09,36.4,29.34,14.19,4.2625,521,1,0.52500746,0.03805907,0,0,0,"013949001703985"
2015-08-07 16:42:00,8,7,16,34.5,35.5,30.17,14.08,4.2625,516,1,0.74071625,0.04569532,0,0,0,"013949001703985"
2015-08-07 18:41:00,8,7,18,34.8,31.7,29.99,14.2175,4.2625,521,0,0.30490019,0.01624994,0,0,0,"013949001703985"
2015-08-07 20:43:00,8,7,20,31.3,41.7,29.37,13.255,4.2625,250,0,0.12315744,0.00067199,0,0,0,"013949001703985"
2015-08-07 22:43:00,8,7,22,27.4,58.2,27.13,13.2,4.2625,21,0,6.109e-05,0,0,0,0,"013949001703985"
2015-08-08 00:43:00,8,8,0,26.8,57.5,25.74,13.145,4.2625,19,0,0,0,0,0,0,"013949001703985"
2015-08-08 02:43:00,8,8,2,24.9,66.69,24.74,13.1175,4.2625,16,0,0,0,0,0,0,"013949001703985"
2015-08-08 04:43:00,8,8,4,24,74.69,23.95,13.09,4.2625,15,0,0,0,0,0,0,"013949001703985"
2015-08-08 06:43:00,8,8,6,25.1,61.7,23.62,13.035,4.2625,477,0,0.00152725,0.00018327,0,0,0,"013949001703985"
2015-08-08 08:43:00,8,8,8,28.5,51.5,24.34,13.31,4.235,489,0,0.00898023,0.0006109,0,0,0,"013949001703985"
2015-08-08 10:42:00,8,8,10,34.3,36.5,26.8,13.64,4.2625,501,0,0.02834576,0.00152725,0,0,0,"013949001703985"
2015-08-08 12:40:00,8,8,12,34.4,40.8,29.14,15.125,4.2625,556,1,0.36000337,0.03127808,0,0,0,"013949001703985"
2015-08-08 14:40:00,8,8,14,33.5,43,29.36,14.41,4.2625,529,1,0.60894512,0.03531002,0,0,0,"013949001703985"
2015-08-08 18:41:00,8,8,18,31.4,52.6,29.24,14.3,4.2625,524,1,0.62892155,0.03488239,0,0,0,"013949001703985"
2015-08-08 20:43:00,8,8,20,27.7,78.4,28.18,13.2,4.2625,202,0,0.09646111,0.00048872,0,0,0,"013949001703985"
2015-08-08 22:43:00,8,8,22,26.5,68.69,26.52,13.2,4.2625,19,0,0.00091635,0,0,0,0,"013949001703985"
2015-08-09 00:43:00,8,9,0,26,89.5,25.63,13.145,4.2625,18,0,0.00018327,0,0,0,0,"013949001703985"
2015-08-09 02:43:00,8,9,2,24.6,93.9,25.22,13.1175,4.2625,16,0,0,0,0,0,0,"013949001703985"
2015-08-09 04:43:00,8,9,4,24.5,68.5,24.18,13.09,4.2625,15,0,0.0012218,6.109e-05,0,0,0,"013949001703985"
2015-08-09 06:43:00,8,9,6,23.7,71,23.31,12.98,4.235,475,0,0.00617009,0,0,0,0,"013949001703985"
2015-08-09 08:41:00,8,9,8,26.4,61.3,23.72,13.6125,4.235,500,1,0.00445957,0.00018327,0,0,0,"013949001703985"
2015-08-09 10:41:00,8,9,10,31.7,55,25.9,13.805,4.235,507,1,0.04667276,0.00519265,0,0,0,"013949001703985"
2015-08-09 12:43:00,8,9,12,33.7,52.2,28.9,15.4825,4.2625,569,1,0.18174275,0.01380634,0,0,0,"013949001703985"
2015-08-09 18:40:00,8,9,18,31,66.1,29.58,14.575,4.2625,534,1,0.47271442,0.02174804,0,0,0,"013949001703985"
2015-08-09 20:40:00,8,9,20,26.8,58.1,27.41,13.2825,4.2625,213,0,0.14893742,0.01044639,0,0,0,"013949001703985"
2015-08-10 00:43:00,8,10,0,21.9,97.8,22.33,13.2,4.2625,14,0,0.07349127,0,0,0,0,"013949001703985"
2015-08-10 02:43:00,8,10,2,22.2,89.5,22.15,13.09,4.2625,13,0,0.00348213,0.00036654,0,0,0,"013949001703985"
2015-08-10 04:43:00,8,10,4,22.6,86.2,22.03,13.0075,4.2625,13,0,0.02132041,0.00109962,0,0,0,"013949001703985"
2015-08-10 06:43:00,8,10,6,22.9,84.9,22.06,12.9525,4.2625,472,0,0.0097744,0.00091635,0,0,0,"013949001703985"
2015-08-10 08:41:00,8,10,8,25.4,73.6,22.79,13.7225,4.2625,505,1,0.03207225,0.00378758,0,0,0,"013949001703985"
2015-08-10 10:43:00,8,10,10,23.8,96,24.9,13.4475,4.2625,492,0,0.02962865,0.00195488,0,0,0,"013949001703985"
2015-08-10 12:41:00,8,10,12,22.9,88,22.5,14.465,4.2625,531,1,0.48371062,0.02339747,1.576,0,0,"013949001703985"
2015-08-10 14:43:00,8,10,14,25.1,84.4,23.88,13.9425,4.2625,512,1,0.06176199,0.00445957,0,0,0,"013949001703985"
2015-08-10 16:43:00,8,10,16,23.3,89.1,23.18,14.0525,4.2625,516,1,0.04355717,0.00287123,0,0,0,"013949001703985"
2015-08-10 18:43:00,8,10,18,23.5,87.1,23.6,13.86,4.2625,508,1,0.04551205,0.00476502,0,0,0,"013949001703985"
2015-08-10 20:43:00,8,10,20,22.2,90.6,23.5,13.145,4.2625,178,0,0.01276781,0.00054981,0,0,0,"013949001703985"
2015-08-10 22:43:00,8,10,22,21.2,99.7,22.1,13.145,4.2625,12,0,0.0012218,0,0,0,0,"013949001703985"
2015-08-11 00:43:00,8,11,0,21.2,95.5,21.38,13.1175,4.2625,12,0,0.01234018,0.00085526,0,0,0,"013949001703985"
2015-08-11 02:43:00,8,11,2,20.5,99.9,21.26,13.0625,4.2625,11,0,0.00617009,0.00018327,0,0,0,"013949001703985"
2015-08-11 04:43:00,8,11,4,20.1,99.3,20.69,12.98,4.2625,10,0,0.00678099,0.00024436,0,0,0,"013949001703985"
2015-08-11 06:43:00,8,11,6,20.1,98,20.41,12.8975,4.235,471,0,0.00042763,0,0,0,0,"013949001703985"
2015-08-11 10:43:00,8,11,10,25.4,74.1,22.81,13.64,4.235,502,0,0.01356198,0.00152725,0,0,0,"013949001703985"
2015-08-11 12:43:00,8,11,12,31.3,43.5,24.99,15.2625,4.2625,561,1,0.07367454,0.0042763,0,0,0,"013949001703985"
2015-08-11 14:42:00,8,11,14,30.8,40.59,26.42,13.7775,4.2625,506,0,0.07416326,0.00507047,0,0,0,"013949001703985"
2015-08-11 16:40:00,8,11,16,29.8,53.4,26.97,14.2725,4.2625,523,1,0.66362067,0.04801674,0,0,0,"013949001703985"
2015-08-11 18:41:00,8,11,18,27,71.4,26.18,14.025,4.2625,515,1,0.83461158,0.05485882,0,0,0,"013949001703985"
2015-08-11 20:43:00,8,11,20,25.3,72.6,25.47,13.1725,4.2625,180,0,0.37051085,0.00421521,0,0,0,"013949001703985"
2015-08-11 22:43:00,8,11,22,24.5,85.4,24.24,13.2275,4.2625,16,0,0.00030545,0,0,0,0,"013949001703985"
2015-08-12 00:43:00,8,12,0,23.5,89.6,23.55,13.1725,4.2625,15,0,0.00152725,6.109e-05,0,0,0,"013949001703985"
2015-08-12 02:43:00,8,12,2,22.6,89.2,22.83,13.1725,4.2625,13,0,0,0,0,0,0,"013949001703985"
2015-08-12 08:41:00,8,12,8,24.5,66.6,21.92,13.365,4.235,490,0,0.01148492,0.00097744,0,0,0,"013949001703985"
2015-08-12 10:43:00,8,12,10,32.3,37.7,24.34,13.475,4.2625,495,0,0.04441243,0.0036654,0,0,0,"013949001703985"
2015-08-12 12:43:00,8,12,12,36,30,27.4,15.07,4.2625,555,1,0.1172928,0.00812497,0,0,0,"013949001703985"
2015-08-12 14:43:00,8,12,14,35.3,28.1,28.25,14.1625,4.2625,519,1,0.25456203,0.01863245,0,0,0,"013949001703985"
2015-08-12 16:41:00,8,12,16,31.3,53.3,28.99,14.2725,4.2625,523,1,0.33177979,0.024436,0,0,0,"013949001703985"
2015-08-12 18:43:00,8,12,18,32.2,49.2,28.67,13.9975,4.2625,513,1,0.45976334,0.01215691,0,0,0,"013949001703985"
2015-08-12 20:43:00,8,12,20,28,63,27.9,13.2,4.2625,172,0,0.00335995,0,0,0,0,"013949001703985"
2015-08-12 22:43:00,8,12,22,26.6,68.6,25.89,13.255,4.2625,20,0,0.00012218,0,0,0,0,"013949001703985"
2015-08-13 00:43:00,8,13,0,24.9,66.4,24.53,13.1725,4.2625,17,0,0.00012218,0,0,0,0,"013949001703985"
2015-08-13 04:43:00,8,13,4,22.7,63.1,22.26,13.09,4.2625,14,0,0.00500938,0.00042763,0,0,0,"013949001703985"
2015-08-13 06:43:00,8,13,6,21.6,65.19,21.18,12.98,4.2625,475,1,0.01435615,0.00109962,0,0,0,"013949001703985"
2015-08-13 08:43:00,8,13,8,24.6,55.5,24.33,13.2275,4.2625,486,1,0.00824715,0.00079417,0,0,0,"013949001703985"
2015-08-13 10:40:00,8,13,10,33.09,30.2,24.48,13.75,4.2625,505,0,0.03182789,0.00262687,0,0,0,"013949001703985"
2015-08-13 12:43:00,8,13,12,37.59,21.6,27.43,15.07,4.2625,554,1,0.07214729,0.0042763,0,0,0,"013949001703985"
2015-08-13 14:41:00,8,13,14,35.3,25.9,28.44,14.2725,4.2625,523,1,0.39519121,0.03127808,0,0,0,"013949001703985"
2015-08-13 16:41:00,8,13,16,35.5,24,29.42,14.2175,4.2625,521,1,0.41944394,0.0311559,0,0,0,"013949001703985"
2015-08-13 20:43:00,8,13,20,28.8,53.9,28.31,13.2275,4.2625,125,0,0.01814373,0.00067199,0,0,0,"013949001703985"
2015-08-13 22:43:00,8,13,22,24.5,76.3,25.7,13.2,4.2625,20,0,0.00048872,0,0,0,0,"013949001703985"
2015-08-14 00:43:00,8,14,0,24.9,58.4,24.13,13.145,4.2625,17,0,0.00262687,0.00024436,0,0,0,"013949001703985"
2015-08-14 02:43:00,8,14,2,22.9,71.69,22.69,13.145,4.2625,14,0,6.109e-05,0,0,0,0,"013949001703985"
2015-08-14 04:43:00,8,14,4,22.1,70.3,21.65,13.09,4.2625,13,0,0.0012218,0,0,0,0,"013949001703985"
2015-08-14 06:43:00,8,14,6,20.7,78.6,20.68,12.98,4.2625,475,0,0.01007985,0.0006109,0,0,0,"013949001703985"
2015-08-14 08:41:00,8,14,8,23.9,64.3,21.31,13.4475,4.235,495,0,0.01001876,0.0012218,0,0,0,"013949001703985"
2015-08-14 10:43:00,8,14,10,31.5,37.9,24.15,13.7225,4.2625,505,0,0.02846794,0.00195488,0,0,0,"013949001703985"
2015-08-14 12:40:00,8,14,12,32.3,40.8,27.23,15.0425,4.2625,553,1,0.24051133,0.02602434,0,0,0,"013949001703985"
2015-08-14 14:40:00,8,14,14,32.4,37.8,27.91,14.6575,4.2625,538,1,0.57644524,0.04312954,0,0,0,"013949001703985"
2015-08-14 18:43:00,8,14,18,28.6,49.1,26.93,13.8875,4.2625,509,1,0.3720381,0.02284766,0,0,0,"013949001703985"
2015-08-14 20:43:00,8,14,20,25.6,76.1,25.28,13.1725,4.2625,106,0,0.02272548,0,0,0,0,"013949001703985"
2015-08-14 22:43:00,8,14,22,24.6,79,24.04,13.2,4.2625,16,0,0.00250469,0,0,0,0,"013949001703985"
2015-08-15 00:43:00,8,15,0,22.8,91.8,23.09,13.145,4.2625,15,0,0,0,0,0,0,"013949001703985"
2015-08-15 02:43:00,8,15,2,22.3,88.3,22.47,13.09,4.2625,13,0,6.109e-05,0,0,0,0,"013949001703985"
2015-08-15 04:43:00,8,15,4,21.6,83.4,21.8,13.035,4.235,13,0,0.00024436,0,0,0,0,"013949001703985"
2015-08-15 06:43:00,8,15,6,20.9,87.5,21.11,13.0075,4.235,474,1,0.00592573,0.00036654,0,0,0,"013949001703985"
2015-08-15 08:43:00,8,15,8,24.4,69.19,21.6,13.2275,4.235,486,0,0.01478378,0.00164943,0,0,0,"013949001703985"
2015-08-15 10:43:00,8,15,10,30.3,38.2,24.34,13.75,4.2625,506,1,0.02315311,0.0018327,0,0,0,"013949001703985"
2015-08-15 12:40:00,8,15,12,29,44.4,25.97,15.0425,4.2625,552,1,0.14710472,0.01007985,0,0,0,"013949001703985"
2015-08-15 14:43:00,8,15,14,31.1,40.4,27.67,14.41,4.2625,529,1,0.35193949,0.0213815,0,0,0,"013949001703985"
2015-08-15 16:42:00,8,15,16,30.3,44.3,28.14,14.6025,4.2625,536,1,0.42952379,0.03775362,0,0,0,"013949001703985"
2015-08-15 18:41:00,8,15,18,25.4,61.8,24.88,13.6125,4.2625,499,0,0.74303767,0.03427149,0,0,0,"013949001703985"
2015-08-15 22:43:00,8,15,22,22.8,74.19,22.39,13.1725,4.2625,14,0,0.00885805,0.00030545,0,0,0,"013949001703985"
2015-08-16 00:42:00,8,16,0,22.6,74.6,21.94,13.1725,4.2625,14,0,0.00195488,0.00018327,0,0,0,"013949001703985"
2015-08-16 02:43:00,8,16,2,21.5,83.1,21.32,13.09,4.2625,12,0,0.00629227,0.00030545,0,0,0,"013949001703985"
2015-08-16 04:43:00,8,16,4,21.2,88.2,21.08,13.0625,4.2625,12,0,0.01435615,6.109e-05,0,0,0,"013949001703985"
2015-08-16 06:43:00,8,16,6,21.2,88.7,20.78,12.9525,4.2625,460,0,0.01246236,0.00116071,0,0,0,"013949001703985"
2015-08-16 08:42:00,8,16,8,21.8,86.1,21.04,13.2825,4.2625,489,0,0.02877339,0.00177161,0,0,0,"013949001703985"
2015-08-16 10:40:00,8,16,10,23.3,68.4,22.03,13.8325,4.2625,509,1,0.0323777,0.00293232,0,0,0,"013949001703985"
2015-08-16 12:41:00,8,16,12,21.9,75.19,22.24,13.97,4.2625,514,1,0.11747607,0.0073308,0,0,0,"013949001703985"
2015-08-16 14:43:00,8,16,14,26.6,50.3,23.84,14.2175,4.2625,522,1,0.18516379,0.01001876,0,0,0,"013949001703985"
2015-08-16 16:41:00,8,16,16,26.2,47.5,24.41,14.4375,4.2625,529,1,0.35145077,0.02498581,0,0,0,"013949001703985"
2015-08-16 18:41:00,8,16,18,26,51.4,24.5,14.3825,4.2625,528,1,0.52506855,0.04172447,0,0,0,"013949001703985"
2015-08-16 20:43:00,8,16,20,22.9,61.9,22.69,13.2,4.2625,60,0,0.38737169,0.00781952,0,0,0,"013949001703985"
2015-08-16 22:43:00,8,16,22,21.7,74.3,21.31,13.2275,4.2625,13,0,0.06738227,0.00354322,0,0,0,"013949001703985"
2015-08-17 00:43:00,8,17,0,20.1,84.2,20.43,13.1725,4.2625,12,0,0.00372649,0.00012218,0,0,0,"013949001703985"
2015-08-17 02:43:00,8,17,2,19.29,88.8,19.62,13.1175,4.2625,10,0,0.00965222,0.00048872,0,0,0,"013949001703985"
2015-08-17 04:43:00,8,17,4,18.9,90.5,19.32,13.0625,4.2625,10,0,0.00128289,6.109e-05,0,0,0,"013949001703985"
2015-08-17 06:43:00,8,17,6,18.6,91.3,18.87,13.0075,4.2625,475,0,0.01001876,0.00103853,0,0,0,"013949001703985"
2015-08-17 08:43:00,8,17,8,21.2,80.9,19.78,13.255,4.2625,487,0,0.00965222,0.00073308,0,0,0,"013949001703985"
2015-08-17 10:43:00,8,17,10,26.2,58.8,22.02,13.4475,4.2625,494,0,0.05058252,0.00623118,0,0,0,"013949001703985"
2015-08-17 12:43:00,8,17,12,29.2,45.7,24.92,14.19,4.2625,521,1,0.13433691,0.0091635,0,0,0,"013949001703985"
2015-08-17 14:40:00,8,17,14,28.4,41.2,25.2,14.3275,4.2625,525,1,0.25767762,0.01973207,0,0,0,"013949001703985"
2015-08-17 16:41:00,8,17,16,27.8,44.4,25.6,14.4375,4.2625,530,1,0.4893309,0.02956756,0,0,0,"013949001703985"
2015-08-17 18:40:00,8,17,18,25.2,58.9,24.45,14.465,4.2625,530,1,0.53178845,0.04270191,0,0,0,"013949001703985"
2015-08-17 20:43:00,8,17,20,22.3,75.69,23.43,13.145,4.2625,84,0,0.19005099,0.00287123,0,0,0,"013949001703985"
2015-08-17 22:43:00,8,17,22,21.2,81.69,21.9,13.1725,4.2625,13,0,0,0,0,0,0,"013949001703985"
2015-08-18 00:43:00,8,18,0,20,76.3,20.5,13.145,4.2625,12,0,0.00329886,0.00036654,0,0,0,"013949001703985"
2015-08-18 02:43:00,8,18,2,19.2,78.8,19.25,13.1175,4.2625,10,0,0.01093511,0.00079417,0,0,0,"013949001703985"
2015-08-18 04:41:00,8,18,4,18.4,81.6,18.56,13.09,4.2625,9,0,0.00940786,0.00085526,0,0,0,"013949001703985"
2015-08-18 06:43:00,8,18,6,17.7,87.2,18.13,13.035,4.2625,476,0,0.00494829,0.00012218,0,0,0,"013949001703985"
2015-08-18 08:41:00,8,18,8,21,70.5,18.88,13.2275,4.235,486,0,0.02712396,0.00232142,0,0,0,"013949001703985"
2015-08-18 10:43:00,8,18,10,27.2,49.4,21.78,13.42,4.2625,493,1,0.0452066,0.00262687,0,0,0,"013949001703985"
2015-08-18 12:42:00,8,18,12,32.09,30.7,24.67,15.0975,4.2625,555,1,0.13164895,0.00641445,0,0,0,"013949001703985"
2015-08-18 14:41:00,8,18,14,29.6,45.9,26.24,14.2175,4.2625,522,1,0.28693973,0.02529126,0,0,0,"013949001703985"
2015-08-18 16:41:00,8,18,16,28.1,48.8,26.15,14.4375,4.2625,529,1,0.62684449,0.04160229,0,0,0,"013949001703985"
2015-08-18 18:41:00,8,18,18,25.9,55.7,25.36,13.86,4.2625,508,1,0.47338641,0.02639088,0,0,0,"013949001703985"
2015-08-18 20:41:00,8,18,20,25.5,46.3,23.4,13.2275,4.2625,26,0,0.11387176,0.00238251,0,0,0,"013949001703985"
2015-08-18 22:42:00,8,18,22,23.5,57.1,21.94,13.2275,4.2625,16,0,0.17856607,0.00207706,0,0,0,"013949001703985"
2015-08-19 00:43:00,8,19,0,23,58.1,21.59,13.145,4.2625,14,0,0.01515032,0,0,0,0,"013949001703985"
2015-08-19 02:43:00,8,19,2,22.1,79.6,21.57,13.09,4.2625,14,0,0.0048872,6.109e-05,0,0,0,"013949001703985"
2015-08-19 04:43:00,8,19,4,19.2,99.9,20.32,12.98,4.2625,12,0,0.00403194,0.00036654,1.576,0,0,"013949001703985"
2015-08-19 06:43:00,8,19,6,18,99.9,19.2,12.8975,4.2625,275,0,0.03628746,0.0042763,0,0,0,"013949001703985"
2015-08-19 08:43:00,8,19,8,18.2,99.9,19.03,12.8425,4.2625,471,0,0.00262687,6.109e-05,0,0,0,"013949001703985"
2015-08-19 10:43:00,8,19,10,22.6,84.3,20.11,13.3375,4.2625,490,1,0.01307326,0.00140507,0,0,0,"013949001703985"
2015-08-19 12:41:00,8,19,12,28,51.4,22.29,15.235,4.2625,561,1,0.0390976,0.00342104,0,0,0,"013949001703985"
2015-08-19 14:40:00,8,19,14,26.7,57.6,23.54,14.1625,4.2625,519,1,0.24936938,0.02211458,0,0,0,"013949001703985"
2015-08-19 16:41:00,8,19,16,25.1,68.4,23.9,14.135,4.2625,518,1,0.75745491,0.05046034,0,0,0,"013949001703985"
2015-08-19 18:41:00,8,19,18,25.1,63.2,23.78,14.08,4.2625,516,1,0.56196691,0.02235894,0,0,0,"013949001703985"
2015-08-19 20:43:00,8,19,20,22.4,78.69,23.63,13.145,4.2625,62,0,0.09077974,0.00036654,0,0,0,"013949001703985"
2015-08-19 22:43:00,8,19,22,21.9,84.3,21.89,13.1725,4.2625,13,0,0.00054981,6.109e-05,0,0,0,"013949001703985"
2015-08-20 00:43:00,8,20,0,20.5,85.2,20.71,13.1175,4.2625,12,0,0.00140507,6.109e-05,0,0,0,"013949001703985"
2015-08-20 02:43:00,8,20,2,19.2,97.4,19.99,13.09,4.2625,10,0,6.109e-05,0,0,0,0,"013949001703985"
2015-08-20 04:43:00,8,20,4,18.1,99.2,19.18,13.035,4.2625,9,0,6.109e-05,0,0,0,0,"013949001703985"
2015-08-20 06:43:00,8,20,6,17.7,99.9,18.5,12.98,4.235,474,0,0,0,0,0,0,"013949001703985"
2015-08-20 08:43:00,8,20,8,20.8,81.6,24.44,13.035,4.235,479,0,0.00458175,0.00042763,0,0,0,"013949001703985"
2015-08-20 10:43:00,8,20,10,26.1,45.2,22.16,13.0625,4.2625,480,0,0.08778633,0.00971331,0,0,0,"013949001703985"
2015-08-20 12:43:00,8,20,12,30.1,38,23.71,15.0975,4.29,556,1,0.13146568,0.00940786,0,0,0,"013949001703985"
2015-08-20 14:41:00,8,20,14,27.7,47.1,24.9,14.4375,4.2625,529,1,0.15376353,0.00983549,0,0,0,"013949001703985"
2015-08-20 16:41:00,8,20,16,27.9,42,25.44,14.1075,4.2625,518,1,0.57106932,0.03866997,0,0,0,"013949001703985"
2015-08-20 18:41:00,8,20,18,27.2,44,24.3,13.7225,4.2625,503,1,0.73008659,0.0452066,0,0,0,"013949001703985"
2015-08-20 20:43:00,8,20,20,24.6,57.1,24.11,13.2,4.2625,46,0,0.26152629,0.00445957,0,0,0,"013949001703985"
2015-08-20 22:43:00,8,20,22,22.7,67.69,22.17,13.2,4.2625,14,0,0.02162586,0,0,0,0,"013949001703985"
2015-08-21 00:43:00,8,21,0,21.7,74.3,21.35,13.145,4.2625,14,0,6.109e-05,0,0,0,0,"013949001703985"
2015-08-21 02:43:00,8,21,2,20.2,86,20.53,13.1175,4.2625,11,0,0.00030545,0,0,0,0,"013949001703985"
2015-08-21 04:43:00,8,21,4,19.7,83.2,19.84,13.1175,4.2625,11,0,0.00018327,0,0,0,0,"013949001703985"
2015-08-21 06:43:00,8,21,6,19,84,19.12,13.0075,4.235,475,0,0.00103853,0.00012218,0,0,0,"013949001703985"
2015-08-21 08:43:00,8,21,8,21.2,72.6,19.45,13.145,4.235,483,1,0.00262687,0.00018327,0,0,0,"013949001703985"
2015-08-21 10:43:00,8,21,10,27.7,48.9,21.74,13.3375,4.2625,491,0,0.04563423,0.00378758,0,0,0,"013949001703985"
2015-08-21 12:43:00,8,21,12,30.5,33.8,24.61,15.0425,4.2625,553,1,0.16964693,0.01490596,0,0,0,"013949001703985"
2015-08-21 14:43:00,8,21,14,30,40.3,26.03,14.685,4.2625,539,1,0.30856559,0.02058733,0,0,0,"013949001703985"
2015-08-21 16:43:00,8,21,16,21.3,95.2,24.9,13.42,4.2625,492,1,0.4221319,0.01655539,1.576,0,0,"013949001703985"
2015-08-21 18:41:00,8,21,18,28,46.2,24.77,13.86,4.2625,508,1,0.25382895,0.0287123,0,0,0,"013949001703985"
2015-08-21 20:43:00,8,21,20,24.3,56.9,23.68,13.1725,4.2625,38,0,0.23128674,0.00659772,0,0,0,"013949001703985"
2015-08-21 22:43:00,8,21,22,23.2,62.1,21.76,13.145,4.2625,15,0,0.04294627,0.00036654,0,0,0,"013949001703985"
2015-08-22 00:43:00,8,22,0,22.1,62.4,20.72,13.09,4.2625,13,0,0.00531483,0.00024436,0,0,0,"013949001703985"
2015-08-22 02:43:00,8,22,2,20,64.1,19.84,13.0625,4.2625,11,0,0.00678099,0,0,0,0,"013949001703985"
2015-08-22 04:43:00,8,22,4,20.4,60.2,19,12.98,4.2625,11,0,0.01380634,0.00128289,0,0,0,"013949001703985"
2015-08-22 06:43:00,8,22,6,19.5,66.1,18.34,12.8975,4.2625,471,0,0.01698302,0.00042763,0,0,0,"013949001703985"
2015-08-22 08:42:00,8,22,8,21.9,55.8,18.92,13.0625,4.2625,480,0,0.0091635,0.00103853,0,0,0,"013949001703985"
2015-08-22 10:43:00,8,22,10,26.1,42.7,20.92,13.2275,4.2625,486,0,0.09798836,0.00843042,0,0,0,"013949001703985"
2015-08-22 12:43:00,8,22,12,31.2,28.6,23.55,14.465,4.2625,532,1,0.14545529,0.0116071,0,0,0,"013949001703985"
2015-08-22 14:40:00,8,22,14,29,39.4,24.55,14.3825,4.2625,527,1,0.28663428,0.02376401,0,0,0,"013949001703985"
2015-08-22 16:41:00,8,22,16,27,49.6,24.36,14.2175,4.2625,521,1,0.74297658,0.0476502,0,0,0,"013949001703985"
2015-08-22 18:41:00,8,22,18,28,34.3,24.3,14.135,4.2625,518,1,0.48010631,0.02113714,0,0,0,"013949001703985"
2015-08-22 20:43:00,8,22,20,23.6,48.6,24.01,13.1725,4.2625,28,0,0.03989177,0,0,0,0,"013949001703985"
2015-08-22 22:43:00,8,22,22,21.9,66.1,21.78,13.2,4.2625,14,0,0.00030545,0,0,0,0,"013949001703985"
2015-08-23 00:43:00,8,23,0,20.6,66.9,20.46,13.145,4.2625,12,0,0,0,0,0,0,"013949001703985"
2015-08-23 02:43:00,8,23,2,19.6,69.9,19.33,13.09,4.2625,11,0,0.00091635,6.109e-05,0,0,0,"013949001703985"
2015-08-23 04:43:00,8,23,4,18.6,73,18.71,13.0625,4.2625,10,0,0.00281014,0.00024436,0,0,0,"013949001703985"
2015-08-23 06:43:00,8,23,6,18.29,72.3,18.15,13.0075,4.235,475,0,0.00525374,0.00054981,0,0,0,"013949001703985"
2015-08-23 08:43:00,8,23,8,20.8,59,18.41,13.09,4.2625,481,0,0.02791813,0.00232142,0,0,0,"013949001703985"
2015-08-23 10:43:00,8,23,10,27.3,46.4,21.3,13.585,4.2625,500,1,0.03304969,0.00293232,0,0,0,"013949001703985"
2015-08-23 12:41:00,8,23,12,29.1,52.4,24.63,14.74,4.2625,542,1,0.29121603,0.02681851,0,0,0,"013949001703985"
2015-08-23 14:43:00,8,23,14,29.6,39.9,25.3,14.465,4.2625,531,1,0.35303911,0.01490596,0,0,0,"013949001703985"
2015-08-23 16:41:00,8,23,16,28.2,45.5,25.34,14.355,4.2625,526,1,0.23556304,0.0238251,0,0,0,"013949001703985"
2015-08-23 18:43:00,8,23,18,26.8,57.5,25.61,13.9975,4.2625,514,1,0.20397951,0.0054981,0,0,0,"013949001703985"
2015-08-23 20:43:00,8,23,20,23.9,77.6,24.18,13.145,4.2625,24,0,0.00726971,6.109e-05,0,0,0,"013949001703985"
2015-08-23 22:43:00,8,23,22,23.1,80.5,22.62,13.2,4.2625,15,0,0.00403194,0.00036654,0,0,0,"013949001703985"
2015-08-24 00:41:00,8,24,0,23,71.19,21.59,13.2,4.2625,14,0,0.02663524,0.00207706,0,0,0,"013949001703985"
2015-08-24 06:42:00,8,24,6,22.6,99.9,21.81,12.925,4.2625,344,0,0.0213815,0.00158834,0,0,0,"013949001703985"
2015-08-24 08:41:00,8,24,8,24.8,99.9,23.28,13.4475,4.2625,494,0,0.06322815,0.00470393,0,0,0,"013949001703985"
2015-08-24 10:41:00,8,24,10,27.5,83.9,25.07,13.86,4.2625,510,1,0.12596758,0.0085526,0,0,0,"013949001703985"
2015-08-24 14:43:00,8,24,14,28.7,78.9,27.49,14.41,4.2625,529,1,0.11564337,0.00757516,0,0,0,"013949001703985"
2015-08-24 16:42:00,8,24,16,28.5,77.69,28.12,14.41,4.2625,528,1,0.12743374,0.00788061,0,0,0,"013949001703985"
2015-08-24 18:41:00,8,24,18,26.9,85.7,27.24,13.9975,4.2625,514,1,0.09413969,0.00586464,0,0,0,"013949001703985"
2015-08-24 20:41:00,8,24,20,25.2,95.9,25.61,13.1725,4.2625,24,0,0.03158353,0.00164943,0,0,0,"013949001703985"
2015-08-24 22:43:00,8,24,22,24.9,99.9,24.54,13.1725,4.2625,16,0,0.0207706,0.00103853,0,0,0,"013949001703985"
2015-08-25 00:43:00,8,25,0,25,99.9,24.34,13.145,4.2625,17,0,0.00274905,6.109e-05,0,0,0,"013949001703985"
