"datatime","mese","data","ora","tair","rhum","watertemp","volt","voltLiPo","solar1","solar2","RPMTops","RPMLast","pp","ppLast","interpolate","id"
2015-08-01 13:29:00,8,1,13,35.3,30.4,31.31,7.535,2.0075,290,0,0.15779547,0.00763625,0,0,0,"013949004392026"
2015-08-01 15:29:00,8,1,15,31.3,46.2,31.19,7.26,2.0075,279,0,0.1716629,0.01570013,0,0,0,"013949004392026"
2015-08-01 17:29:00,8,1,17,28.8,57.1,28.24,7.095,1.98,272,0,0.33996585,0.01191255,0,0,0,"013949004392026"
2015-08-01 19:29:00,8,1,19,21.8,99.9,23.71,6.7925,1.98,258,0,0.35523835,0.03903651,11.032,0,0,"013949004392026"
2015-08-01 21:29:00,8,1,21,21.8,99.9,22.17,6.765,1.98,13,0,0.06518303,0.00421521,1.576,0,0,"013949004392026"
2015-08-01 23:29:00,8,1,23,21.3,99.9,21.53,6.7375,2.0075,13,0,0.00403194,6.109e-05,0,0,0,"013949004392026"
2015-08-02 01:29:00,8,2,1,20.7,99.9,20.78,6.7375,1.98,14,0,0.00048872,6.109e-05,0,0,0,"013949004392026"
2015-08-02 03:29:00,8,2,3,19.6,99.9,19.78,6.71,2.0075,15,0,0.04282409,0.00378758,0,0,0,"013949004392026"
2015-08-02 05:29:00,8,2,5,19.4,99.9,19.3,6.655,1.98,18,0,0.03634855,0.0006109,0,0,0,"013949004392026"
2015-08-02 07:29:00,8,2,7,22.9,95.1,19.99,6.8475,2.0075,263,0,0.00201597,0.00012218,0,0,0,"013949004392026"
2015-08-02 09:29:00,8,2,9,27.5,77.69,23.36,7.2325,2.0075,280,0,0.01026312,0.00109962,0,0,0,"013949004392026"
2015-08-02 11:29:00,8,2,11,30.2,62.4,24.75,7.59,2.0075,293,0,0.14337823,0.01276781,0,0,0,"013949004392026"
2015-08-02 13:29:00,8,2,13,32.4,42.4,25.57,7.535,2.0075,291,0,0.17642792,0.01136274,0,0,0,"013949004392026"
2015-08-02 15:29:00,8,2,15,33,47.5,27.38,7.535,2.0075,290,0,0.22719371,0.01875463,0,0,0,"013949004392026"
2015-08-02 17:29:00,8,2,17,30.6,48,26.78,7.26,2.0075,280,0,0.55549137,0.03628746,0,0,0,"013949004392026"
2015-08-02 19:29:00,8,2,19,29,45.5,27.19,6.8475,2.0075,262,0,0.28113618,0.00898023,0,0,0,"013949004392026"
2015-08-02 21:29:00,8,2,21,24.2,84.3,23.71,6.765,2.0075,13,0,0.01264563,0.00030545,0,0,0,"013949004392026"
2015-08-02 23:29:00,8,2,23,21.8,99.9,21.59,6.7375,1.98,13,0,0.00287123,0.00030545,0,0,0,"013949004392026"
2015-08-03 01:29:00,8,3,1,20.7,98.6,20.15,6.7375,1.98,14,0,0.00012218,0,0,0,0,"013949004392026"
2015-08-03 03:29:00,8,3,3,19.4,99.9,19.07,6.71,2.0075,15,0,0.00335995,0.00018327,0,0,0,"013949004392026"
2015-08-03 05:29:00,8,3,5,18.7,99.9,18.3,6.6825,1.98,17,0,0.0024436,0,0,0,0,"013949004392026"
2015-08-03 07:29:00,8,3,7,26,62.9,18.56,6.7375,1.98,259,0,0.02510799,0.00250469,0,0,0,"013949004392026"
2015-08-03 09:29:00,8,3,9,29.8,49.5,24.2,7.2875,2.0075,281,0,0.02474145,0.00274905,0,0,0,"013949004392026"
2015-08-03 11:29:00,8,3,11,34.8,33.8,25.28,7.81,2.0075,301,0,0.06377796,0.00421521,0,0,0,"013949004392026"
2015-08-03 13:29:00,8,3,13,36.4,31.2,26.66,7.755,1.98,299,0,0.17092982,0.01240127,0,0,0,"013949004392026"
2015-08-03 15:29:00,8,3,15,35.4,32.59,27.67,7.5625,1.98,292,0,0.40832556,0.03818125,0,0,0,"013949004392026"
2015-08-03 17:29:00,8,3,17,32.9,36.3,27.53,7.2325,2.0075,278,0,0.51627159,0.03476021,0,0,0,"013949004392026"
2015-08-03 19:29:00,8,3,19,30.1,42.2,27.78,6.82,2.0075,260,0,0.33483429,0.01777719,0,0,0,"013949004392026"
2015-08-03 21:29:00,8,3,21,26.4,83.4,24.9,6.765,2.0075,12,0,0.23812882,0.01838809,0,0,0,"013949004392026"
2015-08-03 23:29:00,8,3,23,24.6,99.9,23.4,6.7375,2.0075,12,0,0.02205349,0.00109962,0,0,0,"013949004392026"
2015-08-04 01:29:00,8,4,1,22.2,99.9,21.97,6.7375,2.0075,14,0,0.00708644,0.00036654,0,0,0,"013949004392026"
2015-08-04 03:29:00,8,4,3,20.9,99.9,20.65,6.7375,2.0075,14,0,0.00079417,0,0,0,0,"013949004392026"
2015-08-04 05:29:00,8,4,5,19.79,99.9,19.56,6.6825,2.0075,18,0,0.00036654,0,0,0,0,"013949004392026"
2015-08-04 07:29:00,8,4,7,25.6,66.6,19.81,6.7375,2.0075,259,0,0.0036654,0.00042763,0,0,0,"013949004392026"
2015-08-04 09:29:00,8,4,9,30.8,48,24.79,7.2875,1.98,281,0,0.03286642,0.00299341,0,0,0,"013949004392026"
2015-08-04 11:29:00,8,4,11,33.59,36.3,26.14,8.03,1.98,308,0,0.08131079,0.00818606,0,0,0,"013949004392026"
2015-08-04 13:29:00,8,4,13,36.2,36.5,27.81,7.7825,2.0075,300,0,0.20135264,0.01606667,0,0,0,"013949004392026"
2015-08-04 15:29:00,8,4,15,34.5,36.9,28.01,7.645,2.0075,294,0,0.6805426,0.0323777,0,0,0,"013949004392026"
2015-08-04 17:29:00,8,4,17,32,45.5,27.75,7.2325,2.0075,279,0,0.73570687,0.04129684,0,0,0,"013949004392026"
2015-08-04 19:29:00,8,4,19,29.5,52.6,27.63,6.82,2.0075,261,0,0.53154409,0.03133917,0,0,0,"013949004392026"
2015-08-04 21:29:00,8,4,21,25.8,93.4,24.75,6.765,2.0075,12,0,0.42237626,0.03347732,0,0,0,"013949004392026"
2015-08-04 23:29:00,8,4,23,24.7,99.9,23.57,6.7375,1.98,12,0,0.11405503,0.0018327,0,0,0,"013949004392026"
2015-08-05 01:29:00,8,5,1,23.2,99.9,22.51,6.71,2.0075,13,0,0.00708644,0.00042763,0,0,0,"013949004392026"
2015-08-05 03:29:00,8,5,3,22.1,99.9,21.55,6.71,1.98,13,0,0.00054981,6.109e-05,0,0,0,"013949004392026"
2015-08-05 05:29:00,8,5,5,21.4,99.9,20.9,6.6825,2.0075,16,0,0.00769734,0.00048872,0,0,0,"013949004392026"
2015-08-05 07:29:00,8,5,7,24.9,88.7,21.05,6.7375,1.98,259,0,0,0,0,0,0,"013949004392026"
2015-08-05 09:29:00,8,5,9,30.2,57.1,25.42,7.2325,2.0075,279,0,0.02852903,0.00213815,0,0,0,"013949004392026"
2015-08-05 11:29:00,8,5,11,35.4,33.59,27.05,7.865,2.0075,303,0,0.04648949,0.00372649,0,0,0,"013949004392026"
2015-08-05 13:29:00,8,5,13,39.5,25.5,29.02,7.7275,2.0075,298,0,0.09505604,0.00574246,0,0,0,"013949004392026"
2015-08-05 15:29:00,8,5,15,37.8,32,31.23,7.7275,2.0075,297,0,0.44687335,0.04465679,0,0,0,"013949004392026"
2015-08-05 17:29:00,8,5,17,33.4,38.09,30.83,7.2325,2.0075,277,0,0.46287893,0.01875463,0,0,0,"013949004392026"
2015-08-05 19:29:00,8,5,19,31.3,41,29.07,6.875,2.0075,263,0,0.19579345,0.01429506,0,0,0,"013949004392026"
2015-08-05 21:29:00,8,5,21,28.1,61.1,26.44,6.765,1.98,10,0,0.00788061,0.00030545,0,0,0,"013949004392026"
2015-08-05 23:29:00,8,5,23,26,99.9,25.01,6.765,1.98,11,0,0.03976959,0.00146616,0,0,0,"013949004392026"
2015-08-06 01:29:00,8,6,1,24.1,99.9,23.76,6.765,1.98,12,0,0.00372649,0.00018327,0,0,0,"013949004392026"
2015-08-06 03:29:00,8,6,3,22.6,99.9,22.3,6.71,2.0075,12,0,0.00274905,0.00030545,0,0,0,"013949004392026"
2015-08-06 05:29:00,8,6,5,21.5,99.9,21.11,6.71,2.0075,15,0,0.0036654,0,0,0,0,"013949004392026"
2015-08-06 07:29:00,8,6,7,27.9,53.2,21.14,6.765,1.98,260,0,0.00580355,0.00067199,0,0,0,"013949004392026"
2015-08-06 09:29:00,8,6,9,33,30.8,25.83,7.2875,2.0075,281,0,0.02816249,0.00189379,0,0,0,"013949004392026"
2015-08-06 11:29:00,8,6,11,37.4,22.6,27.24,7.92,2.0075,304,0,0.05504209,0.00360431,0,0,0,"013949004392026"
2015-08-06 13:29:00,8,6,13,39.2,16.1,29.3,7.6725,2.0075,295,0,0.0953004,0.00641445,0,0,0,"013949004392026"
2015-08-06 15:29:00,8,6,15,40.4,19,30.83,7.7,2.0075,297,0,0.30551109,0.02706287,0,0,0,"013949004392026"
2015-08-06 17:29:00,8,6,17,35.8,23.2,30.27,7.26,2.0075,279,0,0.4526769,0.03103372,0,0,0,"013949004392026"
2015-08-06 19:29:00,8,6,19,33.3,25.6,30.02,6.93,1.98,265,0,0.2168695,0.0085526,0,0,0,"013949004392026"
2015-08-06 21:29:00,8,6,21,29.5,35.4,26.8,6.765,2.0075,10,0,0.03555438,0.0006109,0,0,0,"013949004392026"
2015-08-06 23:29:00,8,6,23,26,61.4,24.55,6.765,1.98,11,0,0.01374525,0.00128289,0,0,0,"013949004392026"
2015-08-07 01:29:00,8,7,1,23.5,80.4,22.78,6.7375,2.0075,12,0,0.00781952,0.00024436,0,0,0,"013949004392026"
2015-08-07 03:29:00,8,7,3,22.3,88.1,21.42,6.71,1.98,12,0,0.00513156,0.00036654,0,0,0,"013949004392026"
2015-08-07 05:29:00,8,7,5,20.7,95.9,20.17,6.6825,2.0075,15,0,0.00983549,0.00067199,0,0,0,"013949004392026"
2015-08-07 07:29:00,8,7,7,25.5,58,20.21,6.765,1.98,260,0,0.01264563,0.00073308,0,0,0,"013949004392026"
2015-08-07 09:29:00,8,7,9,35.3,23.8,25.94,7.2325,2.0075,279,0,0.03256097,0.00299341,0,0,0,"013949004392026"
2015-08-07 11:29:00,8,7,11,39.9,13,27.46,7.81,2.0075,301,0,0.06402232,0.00323777,0,0,0,"013949004392026"
2015-08-07 13:29:00,8,7,13,39.9,12.5,29.82,7.7825,2.0075,299,0,0.24643706,0.01741065,0,0,0,"013949004392026"
2015-08-07 15:29:00,8,7,15,41.2,10.2,30.79,7.4525,2.0075,287,0,0.28938333,0.01313435,0,0,0,"013949004392026"
2015-08-07 17:29:00,8,7,17,38,16.7,31.84,7.1225,2.0075,272,0,0.24448218,0.01857136,0,0,0,"013949004392026"
2015-08-07 19:29:00,8,7,19,34.2,23.1,30.82,6.7925,2.0075,259,0,0.12395161,0.00568137,0,0,0,"013949004392026"
2015-08-07 21:29:00,8,7,21,29.4,35.2,27.32,6.7925,1.98,9,0,0.01295108,0.00109962,0,0,0,"013949004392026"
2015-08-07 23:29:00,8,7,23,26.4,56.1,24.9,6.765,2.0075,10,0,0.00256578,0.00024436,0,0,0,"013949004392026"
2015-08-08 01:29:00,8,8,1,25.7,53.3,23.42,6.71,2.0075,11,0,0.00678099,0.00024436,0,0,0,"013949004392026"
2015-08-08 03:29:00,8,8,3,24.6,51.7,22.15,6.71,1.98,12,0,0.00849151,0.00103853,0,0,0,"013949004392026"
2015-08-08 05:29:00,8,8,5,22.4,61.7,21.19,6.6825,1.98,13,0,0.0720862,0.00042763,0,0,0,"013949004392026"
2015-08-08 07:29:00,8,8,7,27.2,40.4,20.71,6.765,2.0075,260,0,0.00849151,0.00103853,0,0,0,"013949004392026"
2015-08-08 09:29:00,8,8,9,32.8,24.8,25.85,7.2325,1.98,279,0,0.05889076,0.00500938,0,0,0,"013949004392026"
2015-08-08 11:29:00,8,8,11,39.3,15.2,28.93,7.7825,2.0075,299,0,0.08283804,0.00653663,0,0,0,"013949004392026"
2015-08-08 13:29:00,8,8,13,41.5,11.7,31.02,7.7,2.0075,297,0,0.19396075,0.01392852,0,0,0,"013949004392026"
2015-08-08 15:29:00,8,8,15,41.7,9.5,31.9,7.4525,2.0075,287,0,0.17752754,0.00708644,0,0,0,"013949004392026"
2015-08-08 17:29:00,8,8,17,37.3,16.2,30.9,7.2325,2.0075,279,0,0.37558132,0.02406946,0,0,0,"013949004392026"
2015-08-08 19:29:00,8,8,19,33.9,18.6,30.5,6.7925,1.98,260,0,0.12352398,0.00452066,0,0,0,"013949004392026"
2015-08-08 21:29:00,8,8,21,30.1,30.1,27.19,6.7925,2.0075,8,0,0.0012218,6.109e-05,0,0,0,"013949004392026"
2015-08-08 23:30:00,8,8,23,27.6,50.6,25.4,6.765,2.0075,10,0,0.02675742,0.00226033,0,0,0,"013949004392026"
2015-08-09 01:29:00,8,9,1,26.1,55,24.09,6.7375,2.0075,10,0,0.03433258,0.00287123,0,0,0,"013949004392026"
2015-08-09 03:29:00,8,9,3,25,57.9,23.1,6.71,2.0075,11,0,0.03781471,0.00048872,0,0,0,"013949004392026"
2015-08-09 05:29:00,8,9,5,23.3,67.5,22.07,6.6825,2.0075,12,0,0.01380634,0.00116071,0,0,0,"013949004392026"
2015-08-09 07:29:00,8,9,7,27.1,47.1,22.05,6.765,1.98,260,0,0.00531483,0.00018327,0,0,0,"013949004392026"
2015-08-09 09:29:00,8,9,9,34.3,22.8,26.49,7.205,2.0075,278,0,0.05876858,0.00226033,0,0,0,"013949004392026"
2015-08-09 11:29:00,8,9,11,37.2,18.79,28.33,7.9475,2.0075,305,0,0.07538506,0.0067199,0,0,0,"013949004392026"
2015-08-09 13:29:00,8,9,13,39.2,14.6,30.12,7.755,2.0075,298,0,0.12004185,0.00836933,0,0,0,"013949004392026"
2015-08-09 15:29:00,8,9,15,34.5,32.59,30.76,7.59,1.98,292,0,0.72642119,0.06487758,0,0,0,"013949004392026"
2015-08-09 17:29:00,8,9,17,32.9,21.2,29.97,7.48,2.0075,288,0,0.8583145,0.04984944,0,0,0,"013949004392026"
2015-08-09 21:29:00,8,9,21,27.6,40.4,26.38,6.765,2.0075,9,0,0.2370292,0.01576122,0,0,0,"013949004392026"
2015-08-09 23:29:00,8,9,23,26.1,45.2,24.78,6.765,2.0075,10,0,0.16457646,0.00354322,0,0,0,"013949004392026"
2015-08-10 01:29:00,8,10,1,24.2,75.4,23.94,6.765,2.0075,10,0,0.06713791,0.00598682,0,0,0,"013949004392026"
2015-08-10 03:29:00,8,10,3,23.5,88.2,23.3,6.7375,2.0075,11,0,0.01258454,0.00073308,0,0,0,"013949004392026"
2015-08-10 05:29:00,8,10,5,23.3,87,22.86,6.6825,1.98,11,0,0.0012218,0.00012218,0,0,0,"013949004392026"
2015-08-10 09:29:00,8,10,9,24.3,78.1,23.37,6.7375,2.0075,258,0,0.01191255,0.00067199,0,0,0,"013949004392026"
2015-08-10 11:29:00,8,10,11,27.5,54.8,24.92,7.37,1.98,284,0,0.11564337,0.00348213,6.304,0,0,"013949004392026"
2015-08-10 13:29:00,8,10,13,21.6,89,22.8,6.8475,1.98,261,0,0.18662995,0.01423397,1.576,0,0,"013949004392026"
2015-08-10 15:29:00,8,10,15,23.1,88.6,22.53,7.5075,1.98,289,0,0.17789408,0.01124056,26.792,0,0,"013949004392026"
2015-08-10 17:29:00,8,10,17,25.6,62.2,24.66,8.415,2.0075,322,0,0.13403146,0.01032421,0,0,0,"013949004392026"
2015-08-10 19:29:00,8,10,19,24,64.19,24.42,6.8475,2.0075,261,0,0.12999952,0.00293232,0,0,0,"013949004392026"
2015-08-10 21:29:00,8,10,21,22.3,87,22.65,6.765,2.0075,11,0,0.0012218,0,1.576,0,0,"013949004392026"
2015-08-10 23:29:00,8,10,23,21.9,94.3,21.86,6.765,2.0075,11,0,0.00048872,0,0,0,0,"013949004392026"
2015-08-11 01:29:00,8,11,1,21.1,98.7,21.11,6.765,1.98,11,0,0,0,0,0,0,"013949004392026"
2015-08-11 03:29:00,8,11,3,19.6,99.9,19.94,6.7375,2.0075,11,0,0.00836933,0,0,0,0,"013949004392026"
2015-08-11 05:29:00,8,11,5,18.9,99.9,19.22,6.6825,1.98,12,0,0.00329886,0.00018327,0,0,0,"013949004392026"
2015-08-11 07:29:00,8,11,7,21.8,73.69,19.58,6.7925,2.0075,261,0,0.00250469,0,0,0,0,"013949004392026"
2015-08-11 09:29:00,8,11,9,28.4,38.3,23.28,7.2325,1.98,279,0,0.03983068,0.00164943,0,0,0,"013949004392026"
2015-08-11 11:29:00,8,11,11,32.8,25.9,25.38,7.7,2.0075,297,0,0.04911636,0.0036654,0,0,0,"013949004392026"
2015-08-11 13:29:00,8,11,13,33.8,17.2,27.26,7.3425,2.0075,283,0,0.09756073,0.00647554,0,0,0,"013949004392026"
2015-08-11 15:29:00,8,11,15,35.2,19.6,28.5,7.59,2.0075,293,0,0.19035644,0.01576122,0,0,0,"013949004392026"
2015-08-11 17:29:00,8,11,17,32.4,22.4,28.88,7.315,2.0075,282,0,0.34870172,0.0189379,0,0,0,"013949004392026"
2015-08-11 19:29:00,8,11,19,30.2,32.8,28.3,6.875,2.0075,263,0,0.2639088,0.01001876,0,0,0,"013949004392026"
2015-08-11 21:29:00,8,11,21,25.6,59.3,24.99,6.765,1.98,9,0,0.02773486,0.00073308,0,0,0,"013949004392026"
2015-08-11 23:29:00,8,11,23,23.9,49.2,22.8,6.7375,2.0075,10,0,0.03457694,0.00311559,0,0,0,"013949004392026"
2015-08-12 01:29:00,8,12,1,22.4,51.3,21.04,6.7375,1.98,11,0,0.02859012,0.00274905,0,0,0,"013949004392026"
2015-08-12 03:29:00,8,12,3,21.6,56.4,20.17,6.71,2.0075,11,0,0.08839723,0.00836933,0,0,0,"013949004392026"
2015-08-12 05:29:00,8,12,5,20.9,59.1,19.52,6.6825,1.98,12,0,0.05107124,0.00281014,0,0,0,"013949004392026"
2015-08-12 09:29:00,8,12,9,31,21.8,23.97,7.2325,1.98,279,0,0.04221319,0.00293232,0,0,0,"013949004392026"
2015-08-12 11:29:00,8,12,11,36.8,13.1,26.04,7.8925,2.0075,303,0,0.05052143,0.00464284,0,0,0,"013949004392026"
2015-08-12 13:29:00,8,12,13,38.59,9.5,28.39,7.6175,2.0075,294,0,0.11588773,0.00702535,0,0,0,"013949004392026"
2015-08-12 15:29:00,8,12,15,36,11.5,30.31,7.095,2.0075,272,0,0.25767762,0.01820482,0,0,0,"013949004392026"
2015-08-12 17:29:00,8,12,17,32.7,17.79,30.05,7.095,2.0075,272,0,0.4129684,0.03531002,0,0,0,"013949004392026"
2015-08-12 19:29:00,8,12,19,30.9,18.79,28.15,6.765,1.98,258,0,0.18669104,0.00262687,0,0,0,"013949004392026"
2015-08-12 21:29:00,8,12,21,26.6,35.59,25.13,6.765,1.98,9,0,0.00678099,0.00024436,0,0,0,"013949004392026"
2015-08-12 23:29:00,8,12,23,24.1,57.6,23.17,6.7375,1.98,10,0,0.01606667,0.00073308,0,0,0,"013949004392026"
2015-08-13 01:29:00,8,13,1,23.5,46.5,21.65,6.7375,2.0075,10,0,0.01673866,0.00140507,0,0,0,"013949004392026"
2015-08-13 03:29:00,8,13,3,20.9,66.8,20.34,6.71,1.98,11,0,0.0354322,0.00256578,0,0,0,"013949004392026"
2015-08-13 05:29:00,8,13,5,20,68.6,19.21,6.655,1.98,12,0,0.01050748,0.00048872,0,0,0,"013949004392026"
2015-08-13 07:29:00,8,13,7,23.3,49.8,18.99,6.7375,1.98,259,0,0.00415412,6.109e-05,0,0,0,"013949004392026"
2015-08-13 09:29:00,8,13,9,32.09,20.9,23.3,7.205,2.0075,278,0,0.00146616,0,0,0,0,"013949004392026"
2015-08-13 11:29:00,8,13,11,38.2,9.39,25.66,7.7,2.0075,296,0,0.05809659,0.00348213,0,0,0,"013949004392026"
2015-08-13 13:29:00,8,13,13,38.4,1.6,27.74,7.755,2.0075,298,0,0.19389966,0.01270672,0,0,0,"013949004392026"
2015-08-13 15:29:00,8,13,15,39.5,5.5,29.08,7.5075,2.0075,289,0,0.17697773,0.00989658,0,0,0,"013949004392026"
2015-08-13 17:29:00,8,13,17,34.7,9.39,26.36,7.3425,2.0075,283,0,0.329886,0.02645197,0,0,0,"013949004392026"
2015-08-13 19:29:00,8,13,19,31.3,16.1,26.86,6.7925,2.0075,260,0,0.17215162,0.00720862,0,0,0,"013949004392026"
2015-08-13 21:29:00,8,13,21,27.4,35.09,24.42,6.765,2.0075,8,0,0.06915388,0.00415412,0,0,0,"013949004392026"
2015-08-13 23:29:00,8,13,23,24.9,66.19,23.46,6.7375,2.0075,9,0,0.1741065,0.00781952,0,0,0,"013949004392026"
2015-08-14 01:29:00,8,14,1,22.8,55.2,21.94,6.7375,1.98,10,0,0.00726971,0,0,0,0,"013949004392026"
2015-08-14 03:29:00,8,14,3,21.8,45.2,20.3,6.71,2.0075,10,0,0.00439848,0.00042763,0,0,0,"013949004392026"
2015-08-14 05:29:00,8,14,5,20.2,57.3,19.17,6.655,1.98,11,0,0.00775843,0.00048872,0,0,0,"013949004392026"
2015-08-14 07:29:00,8,14,7,24,35.9,19.27,6.7375,1.98,259,0,0.02150368,0.00012218,0,0,0,"013949004392026"
2015-08-14 09:29:00,8,14,9,30.5,21,24.04,7.2875,2.0075,281,0,0.03885324,0.00073308,0,0,0,"013949004392026"
2015-08-14 11:29:00,8,14,11,32.4,20,27.03,7.645,2.0075,294,0,0.03372168,0.00171052,0,0,0,"013949004392026"
2015-08-14 13:29:00,8,14,13,34.2,17.79,29.29,7.3425,2.0075,282,0,0.07135312,0.00476502,0,0,0,"013949004392026"
2015-08-14 15:29:00,8,14,15,34.3,17.2,30.11,7.645,1.98,294,0,0.46019097,0.03469912,0,0,0,"013949004392026"
2015-08-14 17:29:00,8,14,17,29.1,46.6,29.32,7.205,2.0075,277,0,0.44449084,0.02797922,0,0,0,"013949004392026"
2015-08-14 19:29:00,8,14,19,27.2,55.7,27.15,6.7375,1.98,258,0,0.25944923,0.00965222,0,0,0,"013949004392026"
2015-08-14 21:29:00,8,14,21,25.9,55.9,24.82,6.765,2.0075,9,0,0.17868825,0.00898023,0,0,0,"013949004392026"
2015-08-14 23:29:00,8,14,23,24.6,63.4,23.51,6.765,2.0075,9,0,0.09035211,0.00158834,0,0,0,"013949004392026"
2015-08-15 01:29:00,8,15,1,22.8,71.3,22.36,6.7375,2.0075,10,0,0.01875463,0.00195488,0,0,0,"013949004392026"
2015-08-15 03:29:00,8,15,3,21.4,74.8,21.15,6.71,2.0075,10,0,0.03292751,6.109e-05,0,0,0,"013949004392026"
2015-08-15 05:29:00,8,15,5,21.3,73.9,20.84,6.6825,1.98,11,0,0.00452066,0.00036654,0,0,0,"013949004392026"
2015-08-15 07:29:00,8,15,7,23.2,55.6,20.36,6.71,1.98,258,0,0.01960989,0.00195488,0,0,0,"013949004392026"
2015-08-15 09:29:00,8,15,9,30.8,30,24.14,7.205,2.0075,278,0,0.0555919,0.00207706,0,0,0,"013949004392026"
2015-08-15 11:29:00,8,15,11,28.2,38.4,25.93,8.6625,2.0075,332,0,0.16469864,0.01667757,0,0,0,"013949004392026"
2015-08-15 13:29:00,8,15,13,29.2,31.5,27.03,7.59,1.98,293,0,0.30777142,0.02229785,0,0,0,"013949004392026"
2015-08-15 15:29:00,8,15,15,31.2,19.1,27.76,7.5625,2.0075,292,0,0.51779884,0.03695945,0,0,0,"013949004392026"
2015-08-15 17:29:00,8,15,17,26.3,35.9,26.49,7.2325,2.0075,278,0,0.63686325,0.03866997,0,0,0,"013949004392026"
2015-08-15 19:29:00,8,15,19,25,50.2,24.84,7.0125,1.98,268,0,0.27557699,0.01203473,0,0,0,"013949004392026"
2015-08-15 21:29:00,8,15,21,23.8,55.1,23.28,6.765,2.0075,9,0,0.1026312,0.00678099,0,0,0,"013949004392026"
2015-08-15 23:29:00,8,15,23,22.8,62.9,22.19,6.765,2.0075,10,0,0.04801674,0.00470393,0,0,0,"013949004392026"
2015-08-16 01:29:00,8,16,1,22.3,63.9,21.51,6.7375,2.0075,10,0,0.04380153,0.00073308,0,0,0,"013949004392026"
2015-08-16 03:29:00,8,16,3,21.1,86.1,20.96,6.71,2.0075,11,0,0.00171052,0,1.576,0,0,"013949004392026"
2015-08-16 05:29:00,8,16,5,18.5,96,19.1,6.6825,2.0075,11,0,0.13116023,0.01258454,14.184,0,0,"013949004392026"
2015-08-16 07:29:00,8,16,7,18.79,93.4,18.62,6.6825,1.98,256,0,0.03775362,0,0,0,0,"013949004392026"
2015-08-16 09:29:00,8,16,9,20.6,75,19.97,7.0675,1.98,272,0,0.10617442,0.01325653,0,0,0,"013949004392026"
2015-08-16 11:29:00,8,16,11,28,33.8,23.52,7.59,2.0075,292,0,0.08595363,0.00250469,0,0,0,"013949004392026"
2015-08-16 13:29:00,8,16,13,30.3,16.9,26.59,7.535,2.0075,290,0,0.0714753,0.00543701,0,0,0,"013949004392026"
2015-08-16 15:29:00,8,16,15,30.3,16,26.66,7.535,1.98,291,0,0.25138535,0.01869354,0,0,0,"013949004392026"
2015-08-16 17:29:00,8,16,17,27.3,16.5,23.75,6.82,2.0075,261,0,0.51657704,0.03133917,0,0,0,"013949004392026"
2015-08-16 19:29:00,8,16,19,24.4,22.9,23.2,6.7925,2.0075,259,0,0.49458464,0.03060609,0,0,0,"013949004392026"
2015-08-16 21:29:00,8,16,21,21.7,50.2,20.67,6.765,2.0075,10,0,0.2455818,0.01105729,0,0,0,"013949004392026"
2015-08-16 23:29:00,8,16,23,19.6,59.2,19.19,6.7375,1.98,10,0,0.05064361,0.00177161,0,0,0,"013949004392026"
2015-08-17 01:29:00,8,17,1,18.7,57.8,17.99,6.7375,1.98,10,0,0.14502766,0.01081293,0,0,0,"013949004392026"
2015-08-17 03:29:00,8,17,3,17.6,57.2,17.02,6.71,1.98,10,0,0.16164414,0.00928568,0,0,0,"013949004392026"
2015-08-17 05:29:00,8,17,5,16.5,63.8,16.19,6.655,1.98,11,0,0.02425273,0.00207706,0,0,0,"013949004392026"
2015-08-17 07:29:00,8,17,7,18.4,52.4,16.49,6.6825,1.98,257,0,0.05809659,0.0048872,0,0,0,"013949004392026"
2015-08-17 09:29:00,8,17,9,20.4,60.5,18.94,7.04,2.0075,270,0,0.02168695,0.00109962,3.152,0,0,"013949004392026"
2015-08-17 11:29:00,8,17,11,26.8,30.4,21.2,7.6725,2.0075,296,0,0.03793689,0.00293232,0,0,0,"013949004392026"
2015-08-17 13:29:00,8,17,13,28.2,22.3,23.36,7.59,2.0075,293,0,0.46025206,0.03048391,1.576,0,0,"013949004392026"
2015-08-17 15:29:00,8,17,15,29.8,11.1,23.62,7.3975,1.98,286,0,0.59959835,0.03793689,0,0,0,"013949004392026"
2015-08-17 17:29:00,8,17,17,26.8,16,23.08,7.095,1.98,272,0,0.73332436,0.04416807,0,0,0,"013949004392026"
2015-08-17 19:29:00,8,17,19,24.4,30.5,22.93,6.7375,2.0075,258,0,0.44552937,0.02669633,0,0,0,"013949004392026"
2015-08-17 21:29:00,8,17,21,20.6,59.9,20.57,6.765,2.0075,10,0,0.11381067,0,0,0,0,"013949004392026"
2015-08-17 23:29:00,8,17,23,20,62.6,19.26,6.7375,1.98,10,0,0.00617009,0.00036654,0,0,0,"013949004392026"
2015-08-18 01:29:00,8,18,1,19.7,52.4,18.76,6.7375,1.98,10,0,0.12224109,0.00910241,0,0,0,"013949004392026"
2015-08-18 03:29:00,8,18,3,18.29,63.7,17.95,6.71,1.98,11,0,0.0403194,0.00091635,0,0,0,"013949004392026"
2015-08-18 05:29:00,8,18,5,17.79,67.69,17.55,6.6825,1.98,10,0,0.01692193,0.00116071,0,0,0,"013949004392026"
2015-08-18 07:29:00,8,18,7,21.2,43.7,17.17,6.71,1.98,257,0,0.01392852,0.00036654,0,0,0,"013949004392026"
2015-08-18 09:29:00,8,18,9,23.8,46.4,20.98,7.095,2.0075,273,0,0.04917745,0.00354322,0,0,0,"013949004392026"
