"datatime","mese","data","ora","tair","rhum","watertemp","volt","voltLiPo","solar1","solar2","RPMTops","RPMLast","pp","ppLast","interpolate","id"
2015-07-12 07:55:00,7,12,7,26.1,26.1,25.52,12.265,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 08:06:00,7,12,8,26.2,26.2,25.52,12.265,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 08:13:00,7,12,8,26.2,26.2,25.99,12.265,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 08:20:00,7,12,8,26.1,26.1,25.93,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 08:33:00,7,12,8,26.2,26.2,26.02,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 08:38:00,7,12,8,26.4,26.4,26.08,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 08:45:00,7,12,8,26.2,26.2,26.05,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 08:51:00,7,12,8,26.2,26.2,26.05,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 08:58:00,7,12,8,26.2,26.2,26.06,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 09:04:00,7,12,9,26.4,26.4,26.13,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 09:16:00,7,12,9,26.6,26.6,26.17,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 09:23:00,7,12,9,26.6,26.6,26.21,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 09:29:00,7,12,9,26.7,26.7,26.21,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 09:36:00,7,12,9,26.8,26.8,26.24,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 09:41:00,7,12,9,26.8,26.8,26.25,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 09:48:00,7,12,9,27,27,26.3,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 09:54:00,7,12,9,26.8,26.8,26.3,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 10:01:00,7,12,10,27,27,26.31,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 10:07:00,7,12,10,27,27,26.32,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 10:14:00,7,12,10,27.1,27.1,25.95,12.2375,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 10:17:00,7,12,10,27.2,27.2,26.23,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 10:23:00,7,12,10,27.2,27.2,26.37,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 10:28:00,7,12,10,27.3,27.3,26.38,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 10:41:00,7,12,10,27.5,27.5,26.42,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 10:48:00,7,12,10,27.7,27.7,26.46,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 11:01:00,7,12,11,27.7,27.7,26.52,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 11:04:00,7,12,11,27.7,27.7,26.08,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 11:16:00,7,12,11,27.4,27.4,26.62,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 11:22:00,7,12,11,27,27,26.49,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 11:28:00,7,12,11,26.9,26.9,26.44,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 11:35:00,7,12,11,26.8,26.8,25.94,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 11:43:00,7,12,11,26.8,26.8,26.36,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 11:51:00,7,12,11,26.7,26.7,26.36,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 11:57:00,7,12,11,26.6,26.6,26.26,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 12:04:00,7,12,12,26.7,26.7,26.31,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 12:11:00,7,12,12,26.7,26.7,26.32,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 12:15:00,7,12,12,26.7,26.7,25.89,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 12:24:00,7,12,12,26.5,26.5,26.25,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 12:32:00,7,12,12,27.1,27.1,26.38,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 12:40:00,7,12,12,27.6,27.6,26.46,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 12:48:00,7,12,12,27.8,27.8,26.53,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 12:55:00,7,12,12,27.7,27.7,26.55,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 13:03:00,7,12,13,27.7,27.7,26.56,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 13:19:00,7,12,13,27.8,27.8,26.63,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 13:27:00,7,12,13,27.7,27.7,26.63,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 13:35:00,7,12,13,27.8,27.8,26.67,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 13:52:00,7,12,13,28,28,26.71,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 14:00:00,7,12,14,27.9,27.9,26.75,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 14:08:00,7,12,14,27.6,27.6,26.78,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 14:14:00,7,12,14,27.2,27.2,26.25,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 14:27:00,7,12,14,26.9,26.9,26.55,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 14:39:00,7,12,14,26.8,26.8,26.47,12.1825,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 14:51:00,7,12,14,26.8,26.8,26.48,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 15:03:00,7,12,15,26.8,26.8,26.49,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 15:14:00,7,12,15,26.7,26.7,26.43,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 15:27:00,7,12,15,26.6,26.6,26.38,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 15:34:00,7,12,15,26.6,26.6,26.36,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 15:39:00,7,12,15,26.6,26.6,26.36,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 15:42:00,7,12,15,26.5,26.5,25.92,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 15:55:00,7,12,15,26.5,26.5,25.89,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 16:08:00,7,12,16,26.4,26.4,26.56,12.1825,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 16:20:00,7,12,16,27.3,27.3,26.64,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 16:26:00,7,12,16,27.6,27.6,26.08,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 16:38:00,7,12,16,27.5,27.5,26.4,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 16:45:00,7,12,16,28,28,25.99,12.1825,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 16:57:00,7,12,16,28.2,28.2,26.44,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 17:07:00,7,12,17,27.8,27.8,26.38,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 17:17:00,7,12,17,27.4,27.4,26.4,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 17:28:00,7,12,17,28.3,28.3,26.49,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 17:38:00,7,12,17,27,27,26.5,12.1825,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 17:44:00,7,12,17,26.3,26.3,25.87,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 17:51:00,7,12,17,26.1,26.1,26.5,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 18:02:00,7,12,18,26,26,26.25,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 18:06:00,7,12,18,25.8,25.8,25.71,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 18:16:00,7,12,18,26.9,26.9,26.3,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 18:24:00,7,12,18,27,27,25.76,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 18:35:00,7,12,18,26.5,26.5,26.09,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 18:46:00,7,12,18,27.1,27.1,26.49,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 18:56:00,7,12,18,28.1,28.1,26.38,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 19:07:00,7,12,19,28.7,28.7,26.42,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 19:17:00,7,12,19,28.9,28.9,26.47,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 19:28:00,7,12,19,29,29,26.53,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 19:38:00,7,12,19,29.1,29.1,26.55,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 19:49:00,7,12,19,29.2,29.2,26.56,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 19:59:00,7,12,19,29.3,29.3,26.6,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 20:10:00,7,12,20,29.3,29.3,26.62,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 20:20:00,7,12,20,29.3,29.3,26.65,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 20:31:00,7,12,20,26.7,26.7,26.5,12.155,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 20:41:00,7,12,20,26.2,26.2,26.24,12.1825,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 20:52:00,7,12,20,25.8,25.8,26.07,12.155,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 21:02:00,7,12,21,25.6,25.6,25.96,12.155,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 21:13:00,7,12,21,25.6,25.6,25.9,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 21:23:00,7,12,21,25.6,25.6,25.85,12.1825,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 21:34:00,7,12,21,27.5,27.5,26.11,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 21:37:00,7,12,21,27.1,27.1,25.71,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 21:49:00,7,12,21,26.2,26.2,25.9,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 22:00:00,7,12,22,26.8,26.8,26.14,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 22:12:00,7,12,22,26.6,26.6,26.04,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 22:23:00,7,12,22,26.3,26.3,25.93,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 22:34:00,7,12,22,26.5,26.5,25.65,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 22:45:00,7,12,22,27.2,27.2,26.3,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 22:55:00,7,12,22,27.1,27.1,26.32,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 23:04:00,7,12,23,27.1,27.1,25.99,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 23:15:00,7,12,23,27.2,27.2,26.38,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 23:25:00,7,12,23,27.2,27.2,26.32,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 23:33:00,7,12,23,27.1,27.1,26.34,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 23:46:00,7,12,23,27.1,27.1,26.3,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-12 23:53:00,7,12,23,27.1,27.1,26.36,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 00:06:00,7,13,0,27,27,26.3,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 00:14:00,7,13,0,27.1,27.1,26.37,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 00:27:00,7,13,0,26.9,26.9,26.22,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 00:34:00,7,13,0,27.1,27.1,26.35,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 00:48:00,7,13,0,26.8,26.8,26.19,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 00:55:00,7,13,0,27.1,27.1,26.37,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 01:08:00,7,13,1,26.7,26.7,26.17,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 01:29:00,7,13,1,26.8,26.8,26.22,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 01:36:00,7,13,1,27.3,27.3,26.39,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 01:50:00,7,13,1,26.9,26.9,26.22,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 01:57:00,7,13,1,27.2,27.2,26.35,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 02:10:00,7,13,2,26.9,26.9,26.24,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 02:18:00,7,13,2,27.2,27.2,26.34,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 02:31:00,7,13,2,27,27,26.27,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 02:38:00,7,13,2,27.1,27.1,26.29,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 02:51:00,7,13,2,27,27,26.26,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 02:59:00,7,13,2,27.1,27.1,26.3,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 03:12:00,7,13,3,26.9,26.9,26.22,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 03:19:00,7,13,3,28.2,28.2,26.26,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 03:33:00,7,13,3,28.4,28.4,26.28,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 03:40:00,7,13,3,28.4,28.4,26.32,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 03:50:00,7,13,3,28.5,28.5,26.34,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 04:04:00,7,13,4,28.5,28.5,26.34,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 04:11:00,7,13,4,28.5,28.5,26.37,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 04:24:00,7,13,4,28.5,28.5,26.38,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 04:32:00,7,13,4,28.6,28.6,26.39,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 04:45:00,7,13,4,28.6,28.6,26.39,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 04:52:00,7,13,4,28.7,28.7,26.4,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 05:05:00,7,13,5,28.7,28.7,26.44,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 05:13:00,7,13,5,28.6,28.6,26.44,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 05:26:00,7,13,5,28.7,28.7,26.44,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 05:34:00,7,13,5,28.7,28.7,26.44,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 05:54:00,7,13,5,28.7,28.7,26.47,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 06:07:00,7,13,6,28.6,28.6,26.48,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 06:15:00,7,13,6,28.6,28.6,26.47,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 06:22:00,7,13,6,28,28,25.72,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 06:34:00,7,13,6,27.7,27.7,25.59,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 06:39:00,7,13,6,27.6,27.6,25.52,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 06:46:00,7,13,6,27.5,27.5,25.82,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 07:00:00,7,13,7,27.4,27.4,25.86,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 07:07:00,7,13,7,27.3,27.3,25.86,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 07:20:00,7,13,7,27.3,27.3,25.88,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 07:27:00,7,13,7,27.4,27.4,25.93,12.2375,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 07:41:00,7,13,7,27.4,27.4,26.01,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 07:48:00,7,13,7,27.7,27.7,26.13,12.2375,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 08:02:00,7,13,8,27.8,27.8,26.18,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 08:09:00,7,13,8,27.9,27.9,26.24,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 08:22:00,7,13,8,28,28,26.25,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 08:29:00,7,13,8,28.1,28.1,26.27,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 08:43:00,7,13,8,28.1,28.1,26.3,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 08:50:00,7,13,8,28.3,28.3,26.28,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 09:04:00,7,13,9,28.8,28.8,26.31,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 09:10:00,7,13,9,28.7,28.7,26.34,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 09:24:00,7,13,9,28.9,28.9,26.35,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 09:31:00,7,13,9,28.9,28.9,26.38,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 09:45:00,7,13,9,28.9,28.9,26.39,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 09:52:00,7,13,9,29.1,29.1,26.4,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 10:06:00,7,13,10,29.1,29.1,26.43,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 10:12:00,7,13,10,29.1,29.1,26.46,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 10:26:00,7,13,10,28.4,28.4,26.5,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 10:33:00,7,13,10,26.6,26.6,26.07,12.1825,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 10:37:00,7,13,10,26.4,26.4,25.63,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 10:52:00,7,13,10,26.1,26.1,25.84,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 11:09:00,7,13,11,25.9,25.9,25.65,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 11:22:00,7,13,11,25.8,25.8,25.54,12.1825,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 11:33:00,7,13,11,25.8,25.8,25.57,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 11:40:00,7,13,11,25.8,25.8,25.51,12.1825,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 11:44:00,7,13,11,26.7,26.7,25.49,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 11:58:00,7,13,11,27.3,27.3,26.09,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 12:09:00,7,13,12,27.6,27.6,26.24,12.2375,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 12:19:00,7,13,12,27.2,27.2,26.16,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 12:40:00,7,13,12,27.4,27.4,26.29,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 12:46:00,7,13,12,27.2,27.2,26.28,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 13:00:00,7,13,13,27.3,27.3,26.32,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 13:11:00,7,13,13,27.2,27.2,26.31,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 13:21:00,7,13,13,27,27,26.17,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 13:31:00,7,13,13,27.5,27.5,26.35,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 13:41:00,7,13,13,27.1,27.1,26.27,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 13:48:00,7,13,13,27.5,27.5,26.4,12.2375,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 14:01:00,7,13,14,28.1,28.1,26.55,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 14:12:00,7,13,14,28,28,26.61,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 14:22:00,7,13,14,28.2,28.2,26.65,12.2375,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 14:33:00,7,13,14,28.5,28.5,26.69,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 14:43:00,7,13,14,28,28,26.63,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 14:53:00,7,13,14,28,28,26.72,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 15:04:00,7,13,15,28,28,26.49,12.21,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 15:14:00,7,13,15,28,28,26.42,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 15:24:00,7,13,15,28.2,28.2,26.36,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 15:35:00,7,13,15,28.3,28.3,26.32,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 15:45:00,7,13,15,28.7,28.7,26.32,12.21,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 15:55:00,7,13,15,28.4,28.4,26.31,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 16:03:00,7,13,16,28.4,28.4,26.32,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 16:16:00,7,13,16,28.5,28.5,26.34,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 16:26:00,7,13,16,28.4,28.4,26.28,12.1825,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 16:37:00,7,13,16,28.2,28.2,26.28,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 16:47:00,7,13,16,28.4,28.4,26.27,12.1825,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 16:57:00,7,13,16,28.3,28.3,26.26,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 17:07:00,7,13,17,28.3,28.3,26.26,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 17:18:00,7,13,17,28.4,28.4,26.26,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 17:28:00,7,13,17,28.4,28.4,26.31,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 17:38:00,7,13,17,28.4,28.4,26.26,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 17:49:00,7,13,17,27.7,27.7,26.26,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 17:59:00,7,13,17,27.6,27.6,26.22,12.1825,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 18:06:00,7,13,18,27.4,27.4,26.27,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 18:20:00,7,13,18,26.8,26.8,26.16,12.155,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 18:30:00,7,13,18,26.5,26.5,26.11,12.155,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 18:40:00,7,13,18,26.3,26.3,26.07,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 18:51:00,7,13,18,26.2,26.2,26.03,12.155,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 19:01:00,7,13,19,26,26,25.99,12.155,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 19:11:00,7,13,19,26,26,25.97,12.1825,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 19:22:00,7,13,19,26.1,26.1,25.97,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 19:32:00,7,13,19,26,26,25.97,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 19:42:00,7,13,19,25.9,25.9,25.9,12.155,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 19:53:00,7,13,19,25.9,25.9,25.85,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 20:03:00,7,13,20,25.8,25.8,25.84,12.1825,4.2625,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 20:10:00,7,13,20,25.7,25.7,25.8,12.155,4.29,0,0,0,0,0,0,0,"013226003537905"
2015-07-13 20:24:00,7,13,20,25.7,25.7,25.78,12.155,4.2625,0,0,0,0,0,0,0,"013226003537905"
